,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
275,Dreamcatcher,Secret,Bad,White,Blond,Genderless,No,2,Dec-2005,New Earth,DC,<10
276,Purple Pilgrim,Secret,Bad,Red,Black,Male,Yes,1,Sep-2005,New Earth,DC,<10
277,Carla Falcone,Public,Bad,Blue,Blond,Female,No,6,Dec-1996,New Earth,DC,<10
278,Mary Frances Cassidy,Public,Bad,Blue,Brown,Female,Yes,8,Mar-1986,New Earth,DC,<10
279,Tekik,Public,Bad,Photocellular,Bald,Unknown,Yes,20,Aug-2007,New Earth,DC,<100
280,Tiger Moth,Secret,Bad,Blue,Blond,Female,Yes,10,Jun-1966,New Earth,DC,<10
281,David Rennington,Secret,Bad,Blue,Black,Male,Yes,2,Jan-1982,New Earth,DC,<10
282,Stefano Mandragora,Public,Bad,Brown,White,Male,No,6,May-1989,New Earth,DC,<10
283,Robert Lee,Public,Bad,Blue,White,Male,Yes,4,Nov-1979,New Earth,DC,<10
284,Alfred Twidgett,Public,Bad,Red,Brown,Male,Yes,137,Jun-1942,New Earth,DC,<250
285,Legion,Public,Bad,Black,Brown,Male,Yes,5,Jan-1990,New Earth,DC,<10
286,Bludhound,Public,Bad,Black,Blond,Male,No,1,Dec-1993,New Earth,DC,<10
287,Gor,Public,Bad,Grey,Blond,Male,Yes,14,Jan-2009,New Earth,DC,<100
288,Funnyface,Secret,Bad,Brown,Blond,Male,Yes,2,Nov-1942,Earth-Two,DC,<10
289,Aliki Marceau,Public,Bad,Green,Red,Female,Yes,11,Jun-1999,New Earth,DC,<100
290,Jack of Diamonds III,Public,Bad,Brown,Bald,Male,Yes,1,Mar-2010,New Earth,DC,<10
291,Flamesplasher,Secret,Bad,Black,Black,Male,Yes,2,Apr-1977,New Earth,DC,<10
292,Morass,Secret,Bad,Brown,Brown,Male,Yes,1,Jul-2005,New Earth,DC,<10
293,Zachary Gate,Secret,Bad,Blue,Blond,Male,Yes,5,Jul-2011,New Earth,DC,<10
294,Vengeance,Public,Bad,Black,Red,Male,No,5,Dec-1984,New Earth,DC,<10
295,Mnemoth,Secret,Bad,Blue,Brown,Male,Yes,2,Jan-1988,New Earth,DC,<10
296,Mister Sprynt,Secret,Bad,Red,Blond,Male,Yes,2,Nov-1989,New Earth,DC,<10
297,Francis Beauvedere,Public,Bad,Red,Blond,Male,Yes,4,Aug-1997,New Earth,DC,<10
298,All-Beard,Secret,Bad,Brown,Grey,Male,No,2,May-2005,New Earth,DC,<10
299,Banner,Secret,Bad,Blue,Blond,Male,Yes,3,Mar-2000,New Earth,DC,<10
300,Redblade,Secret,Bad,Brown,Black,Male,No,3,Sep-1998,New Earth,DC,<10
301,Servitor,Secret,Bad,Green,Black,Male,Yes,4,Mar-1976,New Earth,DC,<10
302,Matango,Public,Bad,Blue,White,Male,Yes,12,Nov-1988,New Earth,DC,<100
303,Mary Tanner,Secret,Bad,White,Red,Female,Yes,5,Dec-2001,New Earth,DC,<10
304,Cindy Burman,Public,Bad,Green,Brown,Female,Yes,20,Aug-1999,New Earth,DC,<100
305,Catalyst,Non-dual,Bad,Black,Black,Male,Yes,17,Jul-1987,New Earth,DC,<100
306,Narcosis,Secret,Bad,White,Bald,Male,No,5,May-1996,New Earth,DC,<10
307,Ferenc Aldebaran,Public,Bad,Blue,Black,Male,Yes,1,Apr-1962,New Earth,DC,<10
308,Carnivora,Public,Bad,White,Purple,Female,No,3,Dec-2001,New Earth,DC,<10
309,Lucius,Public,Bad,Brown,Blond,Male,No,3,Sep-2010,New Earth,DC,<10
310,Powerhouse,Secret,Bad,Gold,Blue,Male,Yes,6,Nov-1993,New Earth,DC,<10
311,Lennox,Secret,Bad,Blue,White,Male,No,6,Aug-1989,New Earth,DC,<10
312,Rhodri Llewelyn,Secret,Bad,Grey,Brown,Male,Yes,2,Sep-1992,New Earth,DC,<10
313,Sonar II,Public,Bad,Brown,Brown,Male,Yes,1,Mar-1988,New Earth,DC,<10
314,Paul Dekker,Secret,Bad,Blue,Brown,Male,Yes,14,Jun-1946,New Earth,DC,<100
315,Ashley Mavis Powell,Secret,Bad,Brown,Black,Female,Yes,3,Nov-1988,New Earth,DC,<10
316,Frederick Rhino,Public,Bad,Blue,Black,Male,Yes,15,Feb-1988,New Earth,DC,<100
317,Gretchen Kelley,Public,Bad,Brown,Grey,Female,Yes,31,Feb-1987,New Earth,DC,<100
318,Phillipe Mouton,Public,Bad,Brown,Black,Male,Yes,1,Nov-1996,New Earth,DC,<10
319,Uriah,Public,Bad,Black,Black,Male,Yes,2,Feb-2007,New Earth,DC,<10
320,Vladimir Mikoyan,Secret,Bad,Green,Black,Male,No,4,Nov-1987,New Earth,DC,<10
321,Mickey Sullivan,Public,Bad,Brown,Brown,Male,No,1,Jan-1997,New Earth,DC,<10
322,Roger Hayden,Secret,Bad,Blue,Red,Male,No,78,Jun-1965,New Earth,DC,<100
323,Violet Parris,Secret,Bad,Red,Blond,Female,Yes,6,Mar-2007,New Earth,DC,<10
324,Siobhan McDougal,Secret,Bad,White,White,Female,Yes,46,Dec-1987,New Earth,DC,<100
325,Luca Mareli,Public,Bad,Blue,Brown,Male,No,1,Feb-1997,New Earth,DC,<10
326,Antonia,Secret,Bad,Blue,Black,Female,Yes,4,Mar-1990,New Earth,DC,<10
327,Pravda,Non-dual,Bad,Brown,Black,Female,Yes,7,Aug-1986,New Earth,DC,<10
328,Duality,Public,Bad,Red,No,Male,Yes,1,May-1995,New Earth,DC,<10
329,Wunda,Public,Bad,Red,Black,Female,Yes,1,Nov-2005,New Earth,DC,<10
330,Green Ghoul,Secret,Bad,Green,Black,Male,Yes,5,Apr-2010,New Earth,DC,<10
331,Onomatopoeia,Secret,Bad,Brown,Brown,Male,Yes,17,Mar-2002,New Earth,DC,<100
332,Otto Netz,Secret,Bad,Black,Black,Male,No,7,Mar-2011,New Earth,DC,<10
333,Clifford Grimm,Secret,Bad,Brown,White,Male,Yes,4,Nov-2000,New Earth,DC,<10
334,Wolf Krieger,Public,Bad,Black,Grey,Male,Yes,5,Jul-1995,New Earth,DC,<10
335,Alexander Trent,Public,Bad,Blue,Blond,Male,No,5,Dec-1993,New Earth,DC,<10
336,Anthor Stoneaxe,Public,Bad,Blue,Black,Male,Yes,2,Jun-1984,New Earth,DC,<10
337,Samuel Lane,Public,Bad,Blue,Grey,Male,No,77,Jan-1987,New Earth,DC,<100
338,Blinky Boylan,Secret,Bad,Brown,Red,Male,No,30,Jun-1942,New Earth,DC,<100
339,White Rabbit,Secret,Bad,Green,White,Male,Yes,4,Jul-2006,New Earth,DC,<10
340,Antipathy,Public,Bad,Blue,Red,Female,Yes,6,Jan-2008,New Earth,DC,<10
341,Peggy Gardner,Secret,Bad,Yellow,No,Female,Yes,6,Aug-1993,New Earth,DC,<10
342,Erik Verdalian,Public,Bad,Blue,Black,Male,Yes,2,Dec-2004,New Earth,DC,<10
343,Pythia III,Non-dual,Bad,Blue,Blond,Female,Yes,3,Jan-1996,New Earth,DC,<10
344,Kid Crusader,Secret,Bad,Black,Black,Male,Yes,5,Feb-2007,New Earth,DC,<10
345,Subjekt-17,Secret,Bad,Black,Blond,Male,No,5,Oct-2006,New Earth,DC,<10
346,Bounty II,Secret,Bad,Brown,Black,Male,Yes,5,Sep-2000,New Earth,DC,<10
347,Peter Dudley,Public,Bad,Brown,Black,Male,Yes,1,Aug-1967,New Earth,DC,<10
348,Arnold Flass,Public,Bad,Blue,Blond,Male,No,4,Feb-1987,New Earth,DC,<10
349,Baytor,Public,Bad,Red,Brown,Unknown,Yes,25,Jan-1994,New Earth,DC,<100
350,Macklin Arnot,Public,Bad,Blue,Brown,Male,Yes,14,Jul-1999,New Earth,DC,<100
351,Stratos,Secret,Bad,Blue,Blond,Male,Yes,3,Nov-1984,New Earth,DC,<10
352,Mad Dog,Secret,Bad,Brown,Black,Male,Yes,4,Oct-2005,New Earth,DC,<10
353,Dregz,Secret,Bad,Brown,Brown,Male,Yes,2,Feb-2009,New Earth,DC,<10
354,Christopher Pike,Secret,Bad,Yellow,Red,Male,Yes,7,Jun-1976,New Earth,DC,<10
355,Hunter Mann,Secret,Bad,Blue,White,Male,Yes,2,Mar-2010,New Earth,DC,<10
356,Luna Nurblin,Public,Bad,Black,Blond,Female,Yes,4,Jun-1982,New Earth,DC,<10
357,Kevin Kelly,Public,Bad,Brown,Brown,Male,No,1,Jan-1997,New Earth,DC,<10
358,Ivana Christina Borodin Molotova,Secret,Bad,Brown,Red,Female,No,21,Dec-1987,New Earth,DC,<100
359,Aurakles,Secret,Bad,Green,Red,Male,Yes,4,Aug-1972,New Earth,DC,<10
360,Edward Cantwell,Secret,Bad,Brown,Red,Male,No,3,Nov-1979,New Earth,DC,<10
361,Simon Culp,Secret,Bad,Black,White,Male,No,11,Mar-2000,New Earth,DC,<100
362,Cecil Geekywad Bumwimple,Secret,Bad,Yellow,Brown,Male,No,2,Apr-1994,New Earth,DC,<10
363,Echidna,Public,Bad,Brown,Brown,Female,No,5,Dec-1987,New Earth,DC,<10
364,Alex Merkel,Secret,Bad,Blue,Brown,Female,Yes,10,Nov-2008,New Earth,DC,<10
365,Warjack,Secret,Bad,Yellow,Black,Male,Yes,1,Dec-2001,New Earth,DC,<10
366,Philip Rothstein,Non-dual,Bad,Blue,Brown,Male,Yes,2,Mar-1984,New Earth,DC,<10
367,Timothy Miller,Public,Bad,Grey,Black,Male,Yes,1,Jun-1993,New Earth,DC,<10
368,Emil Hamilton,Public,Bad,Hazel,Grey,Male,Yes,126,Jan-1987,New Earth,DC,<250
369,Julie Greer,Public,Bad,Brown,Blond,Female,Yes,2,Oct-2007,New Earth,DC,<10
370,Gayle Marsh,Secret,Bad,Blue,Black,Female,No,9,Nov-1982,New Earth,DC,<10
371,Samuel Kurtis,Public,Bad,Blue,Brown,Male,No,7,May-2000,New Earth,DC,<10
372,Leonard Smalls,Secret,Bad,Brown,Black,Male,Yes,21,Apr-1993,Unknown,DC,<100
373,Jonathan Crane,Public,Bad,Blue,Brown,Male,Yes,222,Sep-1941,New Earth,DC,<250
374,Ebeneezer Darrk,Public,Bad,Blue,No,Male,No,6,Nov-1970,New Earth,DC,<10
375,J. Wilbur Wolfingham,Secret,Bad,Blue,Brown,Male,Yes,5,Jan-1944,New Earth,DC,<10
376,Clifford Steele,Public,Bad,Photocellular,Brown,Male,Yes,314,Jun-1963,New Earth,DC,<500
377,Geoffrey Thibodeux,Secret,Bad,Black,Grey,Male,Yes,22,Jan-1985,New Earth,DC,<100
378,Bug Baron,Public,Bad,Brown,Black,Male,Yes,8,Dec-1966,New Earth,DC,<10
379,Blutwurst,Secret,Bad,Blue,Grey,Male,Yes,2,Mar-1992,New Earth,DC,<10
380,Una Nemo,Public,Bad,Green,Black,Female,Yes,3,Jan-2011,New Earth,DC,<10
381,Queen of Hearts II,Public,Bad,Brown,Black,Female,Yes,1,Feb-2002,New Earth,DC,<10
382,Mind Games,Secret,Bad,Blue,Blond,Male,Yes,4,Jul-1988,New Earth,DC,<10
383,Alonzo Dulak,Secret,Bad,White,White,Male,Yes,11,Sep-1983,New Earth,DC,<100
384,Blockhouse II,Secret,Bad,Blue,Blond,Male,Yes,2,Jan-1992,New Earth,DC,<10
385,Buzzword,Secret,Bad,White,Blond,Female,Yes,1,Aug-1999,New Earth,DC,<10
386,Saber,Secret,Bad,Brown,Brown,Female,Yes,4,Dec-2006,New Earth,DC,<10
387,Scorcher IV,Secret,Bad,Brown,Black,Female,Yes,2,May-2002,New Earth,DC,<10
388,Pino Maroni,Public,Bad,Blue,Black,Male,No,6,Dec-1999,New Earth,DC,<10
389,Joseph Chilton,Public,Bad,Hazel,Blond,Male,No,46,Feb-1987,New Earth,DC,<100
390,Dala,Secret,Bad,Red,Black,Female,Yes,13,Oct-1939,New Earth,DC,<100
391,DJ Molecule,Secret,Bad,Brown,Black,Male,Yes,4,Oct-2010,New Earth,DC,<10
392,"Cancero, the Electrical Crab Man",Non-dual,Bad,Brown,Black,Male,Yes,1,Dec-1981,New Earth,DC,<10
393,Morris Burgess Brocklesby,Public,Bad,Brown,No,Male,No,3,Jan-1989,New Earth,DC,<10
394,Leona Dorsey,Secret,Bad,Blue,No,Female,Yes,3,Sep-1996,New Earth,DC,<10
395,Konvikt,Non-dual,Bad,Black,Blond,Male,Yes,5,Jun-2008,New Earth,DC,<10
396,Reichsmark,Public,Bad,Brown,Brown,Male,Yes,4,Mar-2007,New Earth,DC,<10
397,Axel Storm,Secret,Bad,Brown,Black,Male,Yes,19,Dec-1964,New Earth,DC,<100
398,William Hayes,Secret,Bad,Brown,Black,Male,Yes,4,Jan-1999,New Earth,DC,<10
399,Jonah,Secret,Bad,No,Blond,Male,No,3,Apr-1986,New Earth,DC,<10
400,Jesus Valdez,Public,Bad,White,Black,Male,No,1,Jul-1993,New Earth,DC,<10
401,Geomancer II,Secret,Bad,Green,Red,Male,Yes,5,Mar-2010,New Earth,DC,<10
402,Nyssa Raatko,Secret,Bad,Blue,Black,Female,No,14,Aug-2003,New Earth,DC,<100
403,William Magnus,Secret,Bad,Blue,Brown,Male,Yes,1,Jul-1963,New Earth,DC,<10
404,Wicker Man,Secret,Bad,Blue,Black,Male,Yes,1,Feb-2006,New Earth,DC,<10
405,Ernest Franklin,Secret,Bad,Orange,Blond,Male,Yes,2,Jun-1991,New Earth,DC,<10
406,Wolfgang Schmidt,Secret,Bad,Green,Blond,Male,Yes,4,Jan-1988,New Earth,DC,<10
407,Ngo Sik,Public,Bad,Blue,White,Male,No,1,Jun-2010,New Earth,DC,<10
408,Mackenzie Garrison,Public,Bad,White,Brown,Female,Yes,4,Oct-1987,New Earth,DC,<10
409,Edward Earhart,Public,Bad,Brown,Brown,Male,Yes,4,Mar-1978,New Earth,DC,<10
410,Fauna Faust,Secret,Bad,Black,White,Female,No,2,Mar-1995,New Earth,DC,<10
411,Sparkplug,Secret,Bad,Brown,Red,Female,Yes,1,Nov-2006,New Earth,DC,<10
412,Antithesis,Secret,Bad,Red,Black,Male,Yes,5,Feb-1978,New Earth,DC,<10
413,Samuel Toth,Secret,Bad,Blue,Blond,Male,Yes,2,Mar-1981,New Earth,DC,<10
414,Mace Gardner,Secret,Bad,Green,Red,Male,Yes,17,Sep-1993,New Earth,DC,<100
415,Witchazel,Secret,Bad,White,Purple,Female,Yes,2,Nov-2005,New Earth,DC,<10
416,Eric Needham,Secret,Bad,Brown,Black,Male,Yes,32,Sep-1976,New Earth,DC,<100
417,Xenon,Secret,Bad,Red,White,Male,Yes,3,Feb-2003,New Earth,DC,<10
418,Armek,Secret,Bad,Brown,Black,Male,Yes,6,Jan-1997,New Earth,DC,<10
419,Techno,Secret,Bad,Brown,Black,Male,Yes,2,Jan-1995,New Earth,DC,<10
420,Plasma,Secret,Bad,Blue,No,Male,Yes,1,Jun-1994,New Earth,DC,<10
421,Deathstorm,Public,Bad,Blue,Black,Male,No,9,Nov-2010,New Earth,DC,<10
422,Peter Grogan,Secret,Bad,Red,Red,Male,Yes,2,Jul-1995,New Earth,DC,<10
423,Goode Ole Bernie,Public,Bad,Blue,Red,Male,Yes,3,Sep-1995,New Earth,DC,<10
424,Ghetto-Blaster,Secret,Bad,Green,Black,Male,Yes,1,May-1985,New Earth,DC,<10
425,Korrigan,Secret,Bad,Brown,Red,Female,Yes,2,Feb-2011,New Earth,DC,<10
426,Neal Emerson,Secret,Bad,Blue,Black,Male,No,81,Jun-1963,New Earth,DC,<100
427,Paul Strobe,Secret,Bad,Brown,Brown,Male,Yes,1,Jun-1960,Earth-One,DC,<10
428,Cheater,Secret,Bad,Red,Blond,Male,Yes,3,Sep-2007,New Earth,DC,<10
429,Sebastien Mallory,Public,Bad,Blue,Brown,Male,Yes,6,Nov-2010,New Earth,DC,<10
430,Clock King II,Secret,Bad,Brown,Brown,Male,Yes,11,Apr-2008,New Earth,DC,<100
431,Nightfist,Secret,Bad,Black,Black,Male,No,3,Sep-1996,New Earth,DC,<10
432,Tataka,Secret,Bad,Red,Black,Female,Yes,5,May-2011,New Earth,DC,<10
433,Jerry McGee,Public,Bad,Brown,Black,Male,Yes,25,Oct-1987,New Earth,DC,<100
434,Maduvu,Secret,Bad,Blue,Brown,Male,Yes,8,Jan-2008,New Earth,DC,<10
435,Sky Raider,Secret,Bad,Blue,Black,Male,Yes,1,Oct-1981,New Earth,DC,<10
436,Roderick,Secret,Bad,Red,Black,Male,No,7,Nov-1993,New Earth,DC,<10
437,Simon Stagg,Public,Bad,Blue,White,Male,Yes,83,Jan-1965,New Earth,DC,<100
438,Ashok Desai,Secret,Bad,Black,Black,Male,No,4,Oct-1987,New Earth,DC,<10
439,Rupert Thorne,Public,Bad,Brown,White,Male,Yes,27,May-1977,New Earth,DC,<100
440,Freeway,Secret,Bad,Blue,Brown,Male,Yes,9,Nov-2002,New Earth,DC,<10
441,Necromina,Secret,Bad,Brown,Black,Female,Yes,4,Jun-1990,New Earth,DC,<10
442,Shirley Rice,Secret,Bad,Green,Blond,Female,Yes,1,Dec-1986,New Earth,DC,<10
443,Clarissa Clemens,Secret,Bad,Green,Black,Female,Yes,10,Mar-1983,New Earth,DC,<10
444,Matthew Nieman,Public,Bad,Blue,Black,Male,Yes,2,Dec-1994,New Earth,DC,<10
445,Rafael Santini,Public,Bad,Blue,Black,Male,Yes,2,Jan-1990,New Earth,DC,<10
446,Suit,Secret,Bad,Blue,Brown,Genderless,Yes,5,Oct-1997,New Earth,DC,<10
447,Silver Dragon,Public,Bad,Brown,Black,Male,Yes,3,Oct-1994,New Earth,DC,<10
448,Lucius Funk,Public,Bad,Black,Black,Male,Yes,7,Oct-2002,New Earth,DC,<10
449,Swastika,Secret,Bad,Black,White,Male,Yes,3,Mar-2007,New Earth,DC,<10
450,Predator,Public,Bad,Blue,Black,Unknown,No,38,Jul-1984,New Earth,DC,<100
451,Drrt,Public,Bad,One,Brown,Male,Yes,8,Sep-1996,New Earth,DC,<10
452,Trok,Secret,Bad,Red,Blond,Male,No,9,May-1971,New Earth,DC,<10
453,"Stanley Dover, Elder",Secret,Bad,Blue,Grey,Male,No,10,Apr-2001,New Earth,DC,<10
454,Rebecca Sharpe,Secret,Bad,Green,Red,Female,Yes,13,Jan-1987,New Earth,DC,<100
455,Keith Kenyon,Public,Bad,Brown,Red,Male,Yes,47,Jul-1965,New Earth,DC,<100
456,Tsunami,Secret,Bad,Green,Black,Female,Yes,1,Jan-1982,New Earth,DC,<10
457,Acidia,Secret,Bad,Red,Blond,Female,Yes,1,May-1998,New Earth,DC,<10
458,Richard Daniel,Public,Bad,Blue,Brown,Male,No,1,Dec-1996,New Earth,DC,<10
459,Yuri Rashnikov,Public,Bad,White,Brown,Male,Yes,1,May-1983,New Earth,DC,<10
460,Immortal Man in Darkness,Secret,Bad,Brown,Black,Male,Yes,12,Jun-2006,New Earth,DC,<100
461,Marcy Reynolds,Public,Bad,Brown,Black,Female,No,4,Jun-1981,New Earth,DC,<10
462,Bizarro Toyman,Secret,Bad,Blue,Blond,Male,Yes,1,Nov-2007,New Earth,DC,<10
463,Turtle Man,Secret,Bad,Blue,Black,Male,Yes,10,Oct-1956,New Earth,DC,<10
464,Thaddeus Ryerstad,Public,Bad,Blue,Blond,Male,Yes,40,May-1997,New Earth,DC,<100
465,Kkrudd,Secret,Bad,Blue,Brown,Male,No,1,Mar-1994,New Earth,DC,<10
466,Weisswurst,Secret,Bad,Brown,Black,Male,Yes,2,Mar-1992,New Earth,DC,<10
467,Hyve,Secret,Bad,Red,Grey,Male,Yes,2,Sep-2002,New Earth,DC,<10
468,Mary Seward,Public,Bad,Red,Red,Female,Yes,21,Mar-1981,New Earth,DC,<100
469,Anton Arcane,Public,Bad,Black,White,Male,No,55,Jan-1973,New Earth,DC,<100
470,Abner Girdler,Public,Bad,Green,Brown,Male,Yes,1,Oct-1995,New Earth,DC,<10
471,Space Cadet,Secret,Bad,Black,Black,Female,Yes,2,Dec-2010,New Earth,DC,<10
472,Incarnate,Secret,Bad,Black,White,Male,Yes,7,Jan-1995,New Earth,DC,<10
473,Genevieve Pitt,Public,Bad,Blue,White,Female,No,2,Nov-1988,New Earth,DC,<10
474,Dummy,Secret,Bad,Brown,Brown,Male,Yes,23,Dec-1941,New Earth,DC,<100
475,Tzin-Tzin,Secret,Bad,Blue,Blond,Male,No,13,Aug-1966,New Earth,DC,<100
476,Vera Klopis,Public,Bad,Brown,Pink,Female,Yes,2,Jun-2006,New Earth,DC,<10
477,Turbeau,Public,Bad,Variable,Blond,Male,Yes,1,Aug-1991,New Earth,DC,<10
478,Getaway Jones,Secret,Bad,Brown,Red,Male,Yes,2,Feb-1997,New Earth,DC,<10
479,Morrigan,Secret,Bad,Blue,Black,Unknown,Yes,3,Aug-1998,New Earth,DC,<10
480,Jeremy Karne,Secret,Bad,Brown,Blond,Male,Yes,21,Jul-2006,New Earth,DC,<100
481,Jeremy Barlow,Public,Bad,Blue,Black,Male,Yes,5,May-2002,New Earth,DC,<10
482,El Sombrero,Secret,Bad,Black,Orange,Male,Yes,10,Jun-2008,New Earth,DC,<10
483,Carny,Non-dual,Bad,Blue,Black,Male,No,2,Sep-1990,New Earth,DC,<10
484,Jeremiah Arkham,Public,Bad,Brown,Red,Male,Yes,65,Jun-1992,New Earth,DC,<100
485,Doctor Chaos,Secret,Bad,Blue,Black,Male,Yes,5,Feb-2011,New Earth,DC,<10
486,Misa,Public,Bad,Green,Blond,Female,Yes,8,Sep-1996,New Earth,DC,<10
487,Jack,Public,Bad,Red,Black,Male,Yes,1,Dec-2008,New Earth,DC,<10
488,Blue Ice,Secret,Bad,Blue,Black,Female,No,2,Mar-2000,New Earth,DC,<10
489,Cross Williams,Public,Bad,Blue,Black,Male,No,4,Sep-1993,New Earth,DC,<10
490,Devlos Ungol,Secret,Bad,Black,Blond,Male,Yes,6,Sep-1999,New Earth,DC,<10
491,Etienne Guiborg,Secret,Bad,Blue,Blond,Male,Yes,5,Feb-2011,New Earth,DC,<10
492,Deimos,Public,Bad,Blue,Black,Male,Yes,28,Nov-1975,New Earth,DC,<100
493,Sylvia Sinclair,Public,Bad,Blue,Blond,Female,No,6,Dec-2002,New Earth,DC,<10
494,Starshrike,Secret,Bad,Blue,Black,Female,Yes,11,Apr-2002,New Earth,DC,<100
495,Shadow of War,Secret,Bad,Brown,White,Female,Yes,4,Apr-2010,New Earth,DC,<10
496,Milo Armitage,Public,Bad,Brown,Grey,Male,Yes,3,Sep-1997,New Earth,DC,<10
497,Sidney Shiang,Public,Bad,Blue,Black,Male,No,6,Jul-2004,New Earth,DC,<10
498,Rachel Berkowitz,Secret,Bad,White,Black,Female,Yes,4,Apr-2002,New Earth,DC,<10
499,Wildman,Secret,Bad,Blue,Black,Male,Yes,1,Feb-1994,New Earth,DC,<10
500,Cricket,Secret,Bad,Brown,White,Male,Yes,1,Sep-2011,New Earth,DC,<10
501,Minkis,Public,Bad,Blue,Red,Female,Yes,4,Dec-1991,New Earth,DC,<10
502,Gualicho,Secret,Bad,Black,White,Male,Yes,1,Sep-2000,New Earth,DC,<10
503,Ace Atchinson,Public,Bad,Green,Blond,Male,Yes,11,Sep-1998,New Earth,DC,<100
504,Phillip Darrow,Public,Bad,Green,Grey,Male,Yes,3,Jun-1995,New Earth,DC,<10
505,Supreme One,Secret,Bad,Brown,Black,Male,Yes,1,Apr-1966,New Earth,DC,<10
506,Edward Slick,Public,Bad,Blue,Black,Male,No,4,Sep-1986,New Earth,DC,<10
507,Ashiya,Public,Bad,Blue,Black,Female,Yes,8,Jan-1978,New Earth,DC,<10
508,Golden Eagle II,Secret,Bad,Blue,Blond,Male,Yes,7,Mar-1994,New Earth,DC,<10
509,Amon Sur,Public,Bad,White,White,Male,No,30,Jun-2003,New Earth,DC,<100
510,Constantine Drakon,Public,Bad,Black,Black,Male,Yes,12,Aug-2003,New Earth,DC,<100
511,Scarab,Non-dual,Bad,Yellow,Blond,Unknown,Yes,2,Apr-1990,New Earth,DC,<10
512,Matatoa,Secret,Bad,Black,Blond,Male,Yes,2,Jun-2001,New Earth,DC,<10
513,Dob Zagil,Secret,Bad,Blue,Red,Male,No,3,Dec-1992,New Earth,DC,<10
514,Mateo Burland,Secret,Bad,Black,Brown,Male,Yes,5,Mar-2010,New Earth,DC,<10
515,Merritz,Public,Bad,Black,Red,Male,No,1,May-1994,New Earth,DC,<10
516,Angelika Bal,Public,Bad,Blue,Black,Female,No,15,Oct-1986,New Earth,DC,<100
517,Phosphorus Rex,Secret,Bad,Black,Blond,Male,Yes,4,Jul-2007,New Earth,DC,<10
518,Noble,Non-dual,Bad,Orange,Grey,Male,Yes,11,Dec-1998,New Earth,DC,<100
519,Shaggy Man III,Public,Bad,Red,Brown,Male,Yes,4,Nov-2007,New Earth,DC,<10
520,Queen of Hearts I,Public,Bad,Brown,Bald,Female,Yes,1,Dec-1991,New Earth,DC,<10
521,Asane Kanemoto,Secret,Bad,White,No,Male,No,7,Oct-2000,New Earth,DC,<10
522,Louis Yagger,Public,Bad,Black,Blond,Male,Yes,2,May-1982,New Earth,DC,<10
523,Katrina Krieger,Secret,Bad,Blue,Blond,Female,Yes,3,Aug-1995,New Earth,DC,<10
524,Belizar,Secret,Bad,White,Blond,Female,Yes,1,Sep-1989,New Earth,DC,<10
525,Aaron Babcock,Public,Bad,Brown,Brown,Male,No,1,Mar-1992,New Earth,DC,<10
526,Margaret Carle,Secret,Bad,Blue,Brown,Female,Yes,2,Jan-1983,New Earth,DC,<10
527,Morgan Edge,Public,Bad,Blue,Bald,Male,Yes,44,Jan-1988,New Earth,DC,<100
528,Twilight II,Secret,Bad,Blue,White,Female,Yes,1,Nov-1997,New Earth,DC,<10
529,Norman Rotrig,Secret,Bad,Brown,Red,Male,Yes,1,Oct-2011,New Earth,DC,<10
530,Salvatore Maroni,Public,Bad,Brown,Brown,Male,No,28,Aug-1942,New Earth,DC,<100
531,Killa,Public,Bad,Blue,Brown,Male,Yes,5,Apr-1998,New Earth,DC,<10
532,Top,Secret,Bad,Blue,Brown,Male,Yes,6,Jun-2010,New Earth,DC,<10
533,Eric Gunderson,Non-dual,Bad,Blue,Blond,Male,Yes,2,Mar-1988,New Earth,DC,<10
534,William Miggs,Public,Bad,Blue,Brown,Male,Yes,3,Aug-2011,New Earth,DC,<10
535,DeSaad,Public,Bad,Black,Black,Male,Yes,158,May-1971,New Earth,DC,<250
536,Bonfire,Secret,Bad,Brown,Brown,Female,Yes,2,Aug-1985,New Earth,DC,<10
537,"Thaddeus Sivana, Sr.",Public,Bad,Black,Black,Male,Yes,77,Apr-1987,New Earth,DC,<100
538,Clive Yorkin,Public,Bad,Brown,Brown,Male,Yes,12,Feb-1979,New Earth,DC,<100
539,AWOL,Secret,Bad,Green,Black,Male,Yes,1,Mar-1997,New Earth,DC,<10
540,Vernon Wells,Secret,Bad,Black,Blond,Male,No,8,Jan-1990,New Earth,DC,<10
541,Randall Stagg,Public,Bad,Blue,Blond,Male,Yes,1,Oct-1972,New Earth,DC,<10
542,Parallax,Secret,Bad,Brown,Brown,Unknown,Yes,84,Mar-1994,New Earth,DC,<100
543,Joseph Zedno,Secret,Bad,Brown,Blond,Male,Yes,3,May-1997,New Earth,DC,<10
544,N-Emy,Secret,Bad,Black,Blue,Male,No,1,Aug-2009,New Earth,DC,<10
545,Colonel Sulphur,Secret,Bad,Blue,Black,Male,Yes,5,May-1972,New Earth,DC,<10
546,Hugo Strange,Public,Bad,Grey,Blond,Male,Yes,48,Feb-1940,New Earth,DC,<100
547,Yellow Wasp,Secret,Bad,Brown,Red,Male,No,3,Aug-1943,New Earth,DC,<10
548,Dudley Soames,Public,Bad,Hazel,Brown,Male,No,39,Oct-1996,New Earth,DC,<100
