,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
253,Man in Black,Secret,Neutral,Red,Yellow,Male,Yes,2,Oct-1960,Earth-616,Marvel,<10
254,Emma,Public,Neutral,Black,Red,Female,No,2,Jun-2000,Earth-616,Marvel,<10
255,Linga,Public,Neutral,Green,Black,Female,Yes,1,Mar-2002,Earth-616,Marvel,<10
256,Olson,Public,Neutral,Hazel,No,Male,Yes,1,Dec-2008,Earth-616,Marvel,<10
257,Sachet Nelson,Public,Neutral,Brown,White,Female,Yes,4,Oct-2009,Earth-616,Marvel,<10
258,Imo Miri,Secret,Neutral,Violet,Black,Female,No,1,Apr-2008,Earth-616,Marvel,<10
259,Greer,Public,Neutral,Blue,Brown,Female,Yes,3,Jul-1968,Earth-616,Marvel,<10
260,Richard Jones,Public,Neutral,Brown,Brown,Male,Yes,1,May-2002,Earth-616,Marvel,<10
261,Great Weaver,Non-dual,Neutral,Yellow,Black,Male,Yes,1,Feb-2006,Earth-616,Marvel,<10
262,Chloe Tran,Non-dual,Neutral,Blue,Blond,Female,Yes,20,Jun-1989,Earth-616,Marvel,<100
263,Ranald Jeffries,Non-dual,Neutral,Pink,Purple,Male,Yes,12,Apr-1994,Earth-616,Marvel,<100
264,Ichor,Secret,Neutral,Blue,Bald,Male,Yes,2,Apr-2012,Earth-616,Marvel,<10
265,Belinda Bell,Public,Neutral,Brown,Red,Female,Yes,1,Nov-1980,Earth-616,Marvel,<10
266,Chantal Stone,Public,Neutral,Brown,Black,Female,Yes,4,Jan-1999,Earth-616,Marvel,<10
267,Jinx,Secret,Neutral,Blue,Brown,Male,Yes,2,Nov-1985,Earth-616,Marvel,<10
268,Jane Jones,Public,Neutral,Green,Red,Female,Yes,2,May-2002,Earth-616,Marvel,<10
269,Deborah Kinney,Secret,Neutral,Green,Black,Female,Yes,7,Mar-2005,Earth-616,Marvel,<10
270,Lara King,Public,Neutral,Blue,Black,Female,Yes,6,Nov-2004,Earth-616,Marvel,<10
271,Yeti,Secret,Neutral,Brown,Bald,Male,Yes,6,Jun-1992,Earth-616,Marvel,<10
272,Illyana Rasputina,Secret,Neutral,Blue,Blond,Female,Yes,380,May-1975,Earth-616,Marvel,<500
273,Jen Baker,Public,Neutral,Blue,Blond,Male,Yes,3,Jun-2003,Earth-616,Marvel,<10
274,Dinu,Public,Neutral,Brown,Bald,Male,Yes,7,Dec-1998,Earth-616,Marvel,<10
275,Nobilus,Secret,Neutral,Blue,Black,Male,Yes,14,Sep-1990,Earth-616,Marvel,<100
276,Niomi Brinke,Public,Neutral,Brown,Blond,Female,Yes,2,Apr-1997,Earth-616,Marvel,<10
277,King Crocodile,Non-dual,Neutral,White,Black,Male,Yes,1,Apr-1954,Earth-616,Marvel,<10
278,Joseph Rogers,Public,Neutral,Blue,Brown,Male,No,1,Jan-2013,Earth-616,Marvel,<10
279,Carolyn Schist,Non-dual,Neutral,Blue,Brown,Female,Yes,1,Nov-1974,Earth-616,Marvel,<10
280,Cynthia von Doom,Public,Neutral,Yellow,Black,Female,No,12,Oct-1971,Earth-616,Marvel,<100
281,Baskin,Non-dual,Neutral,Black,Black,Male,Yes,1,Jun-1988,Earth-616,Marvel,<10
282,Blackjack,Secret,Neutral,White,White,Male,No,4,Jun-2000,Earth-616,Marvel,<10
283,Mrs. Costanza,Non-dual,Neutral,Blue,Red,Female,No,1,Jul-2004,Earth-616,Marvel,<10
284,Dar-Benn,Non-dual,Neutral,Brown,Brown,Male,No,3,Aug-1991,Earth-616,Marvel,<10
285,Jim,Public,Neutral,Blue,Black,Male,Yes,1,Nov-1972,Earth-616,Marvel,<10
286,Leah Sheffield,Secret,Neutral,Brown,Bald,Female,Yes,1,Feb-1998,Earth-616,Marvel,<10
287,Tanaraq,Public,Neutral,Brown,White,Male,Yes,4,Jun-1985,Earth-616,Marvel,<10
288,Funtzel,Non-dual,Neutral,White,No,Male,Yes,3,Apr-2011,Earth-616,Marvel,<10
289,Christopher Cassera,Secret,Neutral,Blue,Black,Male,Yes,5,Mar-2001,Earth-616,Marvel,<10
290,Candra,Secret,Neutral,Blue,Blond,Female,No,23,Dec-1993,Earth-616,Marvel,<100
291,Cherub Whirlwind,Secret,Neutral,Black,No,Unknown,No,4,Jul-1985,Earth-616,Marvel,<10
292,Ness,Secret,Neutral,Yellow,White,Male,Yes,14,Jun-1998,Earth-616,Marvel,<100
293,Salac Tuur,Public,Neutral,Blue,Blond,Male,Yes,3,May-2009,Earth-616,Marvel,<10
294,Ronan,Non-dual,Neutral,Blue,Brown,Male,Yes,136,Aug-1967,Earth-616,Marvel,<250
295,Vincent Pettine,Public,Neutral,Blue,Blond,Male,Yes,1,Apr-2006,Earth-616,Marvel,<10
296,Face,Secret,Neutral,Blue,Brown,Male,Yes,20,Dec-1988,Earth-616,Marvel,<100
297,Geryon,Non-dual,Neutral,Brown,Grey,Male,Yes,2,Aug-2010,Earth-616,Marvel,<10
298,Wal-Lah,Non-dual,Neutral,Blue,Black,Unknown,Yes,1,Oct-1939,Earth-616,Marvel,<10
299,Rachel Dandridge,Public,Neutral,Black,Black,Female,Yes,4,Sep-1974,Earth-616,Marvel,<10
300,Silenus,Public,Neutral,Black,Brown,Male,Yes,2,Nov-2008,Earth-616,Marvel,<10
301,Jonathan Bryant,Public,Neutral,Blue,Brown,Male,No,5,Sep-2008,Earth-616,Marvel,<10
302,Kara,Secret,Neutral,Green,Brown,Female,Yes,2,Nov-2003,Earth-616,Marvel,<10
303,Forrest Goldendawn,Secret,Neutral,Blue,Brown,Male,Yes,4,Nov-2012,Earth-616,Marvel,<10
304,Owen Reece,Secret,Neutral,Blue,Brown,Male,No,62,Nov-1963,Earth-616,Marvel,<100
305,Peggy Rae,Public,Neutral,Yellow,Blond,Female,Yes,7,Oct-2005,Earth-616,Marvel,<10
306,Shzzzllzzzthzz,Secret,Neutral,Green,Brown,Male,Yes,7,Jan-1961,Earth-616,Marvel,<10
307,Starbolt,Secret,Neutral,Yellow,No,Male,No,48,Oct-1977,Earth-616,Marvel,<100
308,Nick Allen,Public,Neutral,Brown,No,Male,No,2,Aug-1952,Earth-616,Marvel,<10
309,Eson,Secret,Neutral,Blue,No,Male,Yes,20,Mar-1977,Earth-616,Marvel,<100
310,Kru,Non-dual,Neutral,Brown,No,Unknown,Yes,2,Oct-1939,Earth-616,Marvel,<10
311,Jeff Brown,Public,Neutral,Brown,Black,Male,Yes,26,Jun-2007,Earth-616,Marvel,<100
312,Barko,Secret,Neutral,Auburn,Black,Male,Yes,3,Nov-2007,Earth-616,Marvel,<10
313,Bryson Bale,Secret,Neutral,Black,Black,Male,No,3,Oct-2001,Earth-616,Marvel,<10
314,Michael Baran,Secret,Neutral,Blue,Brown,Male,Yes,1,Dec-1981,Earth-616,Marvel,<10
315,Lazarus Ganglion,Secret,Neutral,Red,Brown,Male,Yes,1,Sep-2002,Earth-616,Marvel,<10
316,Necromancer,Secret,Neutral,Blue,Brown,Male,Yes,14,Jan-2013,Earth-616,Marvel,<100
317,Mary van Slambrouck,Public,Neutral,Brown,Brown,Female,Yes,1,Jul-1988,Earth-616,Marvel,<10
318,Synthia Naip,Secret,Neutral,Blue,Blond,Female,Yes,2,Oct-1990,Earth-616,Marvel,<10
319,Jess Harrison,Secret,Neutral,Green,Green,Female,Yes,11,Jul-1988,Earth-616,Marvel,<100
320,Amanda Fallows,Secret,Neutral,Blue,Black,Female,Yes,1,Aug-1989,Earth-616,Marvel,<10
321,Drake Previn,Secret,Neutral,Blue,Black,Male,Yes,3,Feb-1983,Earth-616,Marvel,<10
322,Brian Kornfield,Secret,Neutral,Multiple,Blond,Male,Yes,1,Oct-1993,Earth-616,Marvel,<10
323,Horace Grabsheid,Public,Neutral,Blue,Blond,Male,Yes,1,Aug-1988,Earth-616,Marvel,<10
324,Christian Frost,Secret,Neutral,Blue,Blond,Male,Yes,7,Jun-2003,Earth-616,Marvel,<10
325,Melissa Bowen,Public,Neutral,Blue,Red,Female,Yes,4,Jan-1984,Earth-616,Marvel,<10
326,Highsmith,Public,Neutral,Brown,Black,Female,Yes,1,Mar-2005,Earth-616,Marvel,<10
327,Alpha,Secret,Neutral,Yellow,Bald,Male,Yes,11,Sep-1974,Earth-616,Marvel,<100
328,Mei Lin,Public,Neutral,Blue,Black,Female,No,3,Dec-1990,Earth-616,Marvel,<10
329,Vitana,Non-dual,Neutral,Brown,White,Female,Yes,1,Sep-2009,Earth-616,Marvel,<10
330,Maya Benjamin,Public,Neutral,Green,Brown,Female,Yes,1,Aug-2011,Earth-616,Marvel,<10
331,Madeline Naylor,Public,Neutral,Blue,Red,Female,Yes,35,Sep-1988,Earth-616,Marvel,<100
332,Wendy Christiansen,Public,Neutral,Brown,Black,Female,No,9,Jan-1995,Earth-616,Marvel,<10
333,Alexi Shostakov,Secret,Neutral,Blue,Red,Male,Yes,31,Aug-1967,Earth-616,Marvel,<100
334,Ram Metunga,Public,Neutral,Blue,Black,Male,Yes,1,Feb-2010,Earth-616,Marvel,<10
335,Jak,Public,Neutral,Blue,Black,Male,No,1,Aug-1989,Earth-616,Marvel,<10
336,Cookie Malone,Public,Neutral,Yellow,Bald,Male,Yes,3,Feb-2002,Earth-616,Marvel,<10
337,Andre Rostov,Secret,Neutral,Black,Brown,Male,Yes,2,Jul-1975,Earth-616,Marvel,<10
338,Alex Grimond,Non-dual,Neutral,Brown,Red,Male,Yes,1,Nov-1993,Earth-616,Marvel,<10
339,Paolo Mantega,Public,Neutral,White,Brown,Male,Yes,1,Jul-2003,Earth-616,Marvel,<10
340,Bun-Dall,Non-dual,Neutral,White,Bald,Male,Yes,4,Jul-1976,Earth-616,Marvel,<10
341,Frederick Hudson II,Secret,Neutral,Blue,Black,Male,No,1,Apr-2009,Earth-616,Marvel,<10
342,Miranda Leevald,Public,Neutral,Green,Black,Female,Yes,45,Dec-2001,Earth-616,Marvel,<100
343,Gayle Edgerton,Secret,Neutral,Black,Black,Female,Yes,6,Jul-1995,Earth-616,Marvel,<10
344,James Hutchinson,Public,Neutral,Yellow,White,Male,Yes,2,Aug-2002,Earth-616,Marvel,<10
345,Man-Thing,Secret,Neutral,Red,No,Unknown,Yes,1,Jun-2013,Earth-616,Marvel,<10
346,Thoth,Public,Neutral,Black,No,Male,Yes,2,Jun-1950,Earth-616,Marvel,<10
347,Mr. Ichiki,Public,Neutral,White,Black,Male,Yes,3,Apr-2011,Earth-616,Marvel,<10
348,Joseph Hogan,Public,Neutral,Blue,Bald,Male,Yes,33,Aug-1962,Earth-616,Marvel,<100
349,Cassandra Kaufman,Secret,Neutral,Brown,Brown,Female,Yes,1,Feb-2010,Earth-616,Marvel,<10
350,Thaddeus Ross,Public,Neutral,Blue,Black,Male,Yes,2,Feb-1997,Earth-616,Marvel,<10
351,Max Eisenhardt,Public,Neutral,Grey,Bald,Male,Yes,709,Sep-1963,Earth-616,Marvel,<750
352,Jerry Malcom,Public,Neutral,Blue,Black,Male,Yes,1,Oct-1948,Earth-616,Marvel,<10
353,Anthropomorpho,Secret,Neutral,Blue,No,Unknown,Yes,3,Aug-1992,Earth-616,Marvel,<10
354,Milo Gunderson,Non-dual,Neutral,Blue,Black,Male,No,1,Apr-2007,Earth-616,Marvel,<10
355,Agony,Non-dual,Neutral,White,Bald,Genderless,Yes,14,May-1993,Earth-616,Marvel,<100
356,Sabrina Nash,Public,Neutral,Blue,Blond,Female,Yes,1,Aug-1996,Earth-616,Marvel,<10
357,Niral Chandra,Secret,Neutral,Grey,Black,Female,Yes,7,Aug-1997,Earth-616,Marvel,<10
358,Leon Matheson,Public,Neutral,Blue,Blond,Male,No,1,Feb-2010,Earth-616,Marvel,<10
359,John Edgar Hoover,Public,Neutral,White,Grey,Male,Yes,2,Apr-1940,Earth-616,Marvel,<10
360,Brendon Clark,Secret,Neutral,Green,Black,Male,Yes,1,Apr-1986,Earth-616,Marvel,<10
361,Doctor Hatton,Public,Neutral,Brown,Black,Male,Yes,1,Aug-1990,Earth-616,Marvel,<10
362,Eliza Robbins,Public,Neutral,Red,Brown,Female,Yes,8,Jul-2002,Earth-616,Marvel,<10
363,Grom,Secret,Neutral,Black,Red,Male,Yes,41,Aug-1971,Earth-616,Marvel,<100
364,Aleph,Non-dual,Neutral,Yellow,No,Genderless,No,4,Feb-2013,Earth-616,Marvel,<10
365,Namor McKenzie,Public,Neutral,Red,Black,Male,Yes,3,Dec-1996,Earth-616,Marvel,<10
366,Cissie Guthrie,Secret,Neutral,Blue,Brown,Female,Yes,5,Sep-1994,Earth-616,Marvel,<10
367,Swen,Public,Neutral,Red,Bald,Male,No,1,Aug-1989,Earth-616,Marvel,<10
368,Raymond Coker,Secret,Neutral,Brown,Black,Male,Yes,16,Nov-1973,Earth-616,Marvel,<100
369,Edward Brock,Public,Neutral,Black,Blond,Male,Yes,318,Sep-1986,Earth-616,Marvel,<500
370,Ammon Ra,Non-dual,Neutral,Green,White,Male,Yes,3,Oct-1980,Earth-616,Marvel,<10
371,Charlie,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Oct-1964,Earth-616,Marvel,<10
372,Jeff Knudsen,Public,Neutral,Brown,Grey,Male,Yes,5,Jan-2006,Earth-616,Marvel,<10
373,Xiomara,Non-dual,Neutral,Blue,Red,Female,Yes,1,Feb-1993,Earth-616,Marvel,<10
374,Autumn Rolfson,Secret,Neutral,Blue,Brown,Female,No,23,Jan-1987,Earth-616,Marvel,<100
375,Arnie Berman,Non-dual,Neutral,Brown,Red,Male,Yes,13,Sep-1977,Earth-616,Marvel,<100
376,Hogan adopted son,Non-dual,Neutral,Green,Blond,Male,Yes,2,Oct-1985,Earth-616,Marvel,<10
377,Zephyr,Non-dual,Neutral,Blue,Black,Female,Yes,16,Aug-1974,Earth-616,Marvel,<100
378,Earth,Secret,Neutral,Brown,Black,Unknown,Yes,2,Jul-1981,Earth-616,Marvel,<10
379,Avoe,Secret,Neutral,Brown,No,Female,Yes,11,May-2010,Earth-616,Marvel,<100
380,Missy,Secret,Neutral,Blue,Bald,Female,Yes,1,Dec-1990,Earth-616,Marvel,<10
381,Abraham Beame,Non-dual,Neutral,Brown,White,Male,Yes,2,Aug-1976,Earth-616,Marvel,<10
382,Virtual ORganism\/Turing EXperiment,Public,Neutral,Brown,Brown,Unknown,Yes,4,Aug-1994,Earth-616,Marvel,<10
383,Kenneth Sjolin,Secret,Neutral,Brown,Red,Male,No,1,Jun-1993,Earth-616,Marvel,<10
384,Dave Chatterton,Secret,Neutral,Brown,Brown,Male,No,7,Dec-1985,Earth-616,Marvel,<10
385,Marshall Stone III,Secret,Neutral,Black,Black,Male,Yes,50,Mar-1993,Earth-616,Marvel,<100
386,Arthur Van Krijg,Secret,Neutral,Brown,Black,Male,No,4,Jul-1987,Earth-616,Marvel,<10
387,George Whitaker,Public,Neutral,Blue,Blond,Male,No,1,Dec-1945,Earth-616,Marvel,<10
388,Unspoken,Secret,Neutral,Grey,Grey,Male,Yes,9,Sep-2009,Earth-616,Marvel,<10
389,Max,Secret,Neutral,Brown,Red,Male,Yes,1,Aug-1968,Earth-616,Marvel,<10
390,Bast,Non-dual,Neutral,Green,Black,Female,Yes,18,Jul-1966,Earth-616,Marvel,<100
391,"Gary Wilton, Jr.",Secret,Neutral,Black,No,Male,Yes,3,Sep-1993,Earth-616,Marvel,<10
392,Kim Lewis,Secret,Neutral,Brown,Black,Female,Yes,1,Dec-1948,Earth-616,Marvel,<10
393,Frank Carver,Public,Neutral,Green,White,Male,Yes,1,Sep-1948,Earth-616,Marvel,<10
394,Duntumbla,Non-dual,Neutral,Red,Brown,Unknown,Yes,1,May-1994,Earth-616,Marvel,<10
395,Aftermath,Public,Neutral,White,No,Male,Yes,2,Jan-1994,Earth-616,Marvel,<10
396,Todd Tremaine,Non-dual,Neutral,Green,Brown,Male,Yes,1,Nov-1989,Earth-616,Marvel,<10
397,Tabicantra,Non-dual,Neutral,Green,Brown,Female,No,1,Feb-1981,Earth-616,Marvel,<10
398,Frederick Slade,Secret,Neutral,Green,Pink,Male,Yes,4,May-2006,Earth-616,Marvel,<10
399,Danika Trevani,Public,Neutral,Blue,Blond,Female,No,4,Dec-1990,Earth-616,Marvel,<10
400,Nancy Sekido,Public,Neutral,Black,Black,Female,Yes,1,Dec-1987,Earth-616,Marvel,<10
401,Judy Harmon,Public,Neutral,White,Black,Female,Yes,2,May-1968,Earth-616,Marvel,<10
402,Christine McDermott,Public,Neutral,Brown,Brown,Female,Yes,6,Sep-2004,Earth-616,Marvel,<10
403,Basaltar,Non-dual,Neutral,Grey,No,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
404,Father Time,Public,Neutral,Brown,White,Male,No,1,Sep-1947,Earth-616,Marvel,<10
405,Manphibian,Secret,Neutral,Red,Bald,Male,Yes,15,Sep-1975,Earth-616,Marvel,<100
406,Dana Hutton,Public,Neutral,Black,Blond,Female,No,2,Sep-2004,Earth-616,Marvel,<10
407,William Robert Reilly,Public,Neutral,Blue,Blond,Male,No,37,Aug-2001,Earth-616,Marvel,<100
408,Jacob Reiss,Public,Neutral,Black,Black,Male,No,3,Jan-1973,Earth-616,Marvel,<10
409,Caveman,Secret,Neutral,White,Brown,Male,Yes,1,Nov-1985,Earth-616,Marvel,<10
410,Jacques LeBeau,Secret,Neutral,Blue,White,Male,No,5,Jan-2000,Earth-616,Marvel,<10
411,Philo Baker,Public,Neutral,Green,White,Male,Yes,1,Mar-1943,Earth-616,Marvel,<10
412,Alan Desmond,Public,Neutral,Brown,Brown,Male,Yes,1,Jul-1994,Earth-616,Marvel,<10
413,Rufus King,Public,Neutral,Brown,No,Male,No,1,Dec-1945,Earth-616,Marvel,<10
414,Helkooky,Public,Neutral,Green,No,Male,Yes,1,Jan-1996,Earth-616,Marvel,<10
415,Vanisher,Secret,Neutral,Green,Bald,Male,Yes,89,Nov-1963,Earth-616,Marvel,<100
416,Water,Public,Neutral,Blue,Brown,Unknown,Yes,2,Jul-1981,Earth-616,Marvel,<10
417,John Buscema,Public,Neutral,Brown,Black,Male,Yes,1,Sep-1968,Earth-616,Marvel,<10
418,Leona Tremaine,Public,Neutral,Brown,Bald,Female,Yes,1,May-2003,Earth-616,Marvel,<10
419,Krawskin,Secret,Neutral,Brown,No,Male,No,1,Dec-2012,Earth-616,Marvel,<10
420,Dawn Fury,Public,Neutral,Brown,Blond,Female,Yes,6,Aug-1967,Earth-616,Marvel,<10
421,Elaine Clayton,Non-dual,Neutral,Blue,Blond,Female,Yes,1,Sep-1947,Earth-616,Marvel,<10
422,Cole Chase,Secret,Neutral,Blue,Black,Male,No,3,Mar-1997,Earth-616,Marvel,<10
423,Robert Smith,Public,Neutral,Blue,Brown,Male,Yes,1,Mar-1978,Earth-616,Marvel,<10
424,Colosso,Secret,Neutral,Brown,Blond,Male,Yes,3,Jul-1966,Earth-616,Marvel,<10
425,Ulysses Bloodstone,Secret,Neutral,Blue,Blond,Male,No,47,Feb-1960,Earth-616,Marvel,<100
426,Orkie,Public,Neutral,Green,White,Male,Yes,3,Jul-1972,Earth-616,Marvel,<10
427,Madame Drache,Secret,Neutral,Blue,No,Female,No,2,Dec-2001,Earth-616,Marvel,<10
428,Curly,Public,Neutral,Brown,Bald,Male,Yes,1,Dec-1948,Earth-616,Marvel,<10
429,Jeremy Wilson,Secret,Neutral,Black,Red,Male,Yes,3,Feb-1989,Earth-616,Marvel,<10
430,Gammenon,Non-dual,Neutral,Brown,No,Male,Yes,31,Oct-1976,Earth-616,Marvel,<100
431,Joan Jameson,Secret,Neutral,Brown,Brown,Female,Yes,1,Jan-2003,Earth-616,Marvel,<10
432,Lambda-Zero,Secret,Neutral,Multiple,No,Female,No,23,Mar-2005,Earth-616,Marvel,<100
433,Tarquin Berdeaux,Secret,Neutral,Green,Brown,Male,Yes,3,Aug-2004,Earth-616,Marvel,<10
434,Oog,Non-dual,Neutral,Blue,Black,Male,Yes,2,Mar-1962,Earth-616,Marvel,<10
435,Odin Borson,Public,Neutral,Blue,White,Male,Yes,502,Oct-1962,Earth-616,Marvel,<750
436,Uranus Bliss,Public,Neutral,Brown,Brown,Female,Yes,3,Mar-1979,Earth-616,Marvel,<10
437,Vril-Rokk,Public,Neutral,Blue,Black,Male,No,29,Oct-1977,Earth-616,Marvel,<100
438,Janice Lincoln,Secret,Neutral,Black,Black,Female,Yes,18,Aug-2010,Earth-616,Marvel,<100
439,Elizabeth Benning,Non-dual,Neutral,Black,Blond,Female,Yes,9,Nov-2007,Earth-616,Marvel,<10
440,Riek Bukenya,Secret,Neutral,Black,Black,Male,No,1,Jun-2002,Earth-616,Marvel,<10
441,Philip Betbeze,Public,Neutral,Brown,Black,Male,Yes,1,Jun-2002,Earth-616,Marvel,<10
442,Barb,Non-dual,Neutral,Black,Brown,Female,Yes,3,Nov-1977,Earth-616,Marvel,<10
443,Steven Danvers,Public,Neutral,Blue,Brown,Male,No,3,Aug-1978,Earth-616,Marvel,<10
444,Carter Blaire,Non-dual,Neutral,Blue,Black,Male,No,18,Mar-1981,Earth-616,Marvel,<100
445,Nanna,Secret,Neutral,Blue,Blond,Female,No,9,Mar-1981,Earth-616,Marvel,<10
446,Seamus MacGillicuddy,Secret,Neutral,Brown,Red,Male,Yes,3,Nov-2007,Earth-616,Marvel,<10
447,Sasha Ryan,Public,Neutral,Brown,Brown,Female,Yes,3,Mar-1993,Earth-616,Marvel,<10
448,Rubin,Public,Neutral,Blue,Grey,Male,Yes,1,Oct-2004,Earth-616,Marvel,<10
449,Number Ninety-Six,Secret,Neutral,Blue,Blond,Female,No,3,Feb-2010,Earth-616,Marvel,<10
450,Justine Chase,Secret,Neutral,Green,Red,Female,No,3,Mar-1997,Earth-616,Marvel,<10
451,Watoomb,Secret,Neutral,Red,No,Male,Yes,4,Apr-1979,Earth-616,Marvel,<10
452,Willis Gottfried,Secret,Neutral,Blue,Blond,Male,Yes,2,Jul-1998,Earth-616,Marvel,<10
453,Simeon,Public,Neutral,Blue,Grey,Male,No,9,Oct-1986,Earth-616,Marvel,<10
454,David Brinkley,Public,Neutral,Brown,Grey,Male,Yes,3,Jul-1967,Earth-616,Marvel,<10
455,The Writer,Public,Neutral,Black,Brown,Male,No,1,Nov-1994,Earth-616,Marvel,<10
456,Otmu,Secret,Neutral,Brown,No,Male,Yes,1,Oct-1990,Earth-616,Marvel,<10
457,Venom,Non-dual,Neutral,Variable,No,Genderless,Yes,23,Jun-2003,Unknown,Marvel,<100
458,Jacob Fury,Secret,Neutral,Blue,Brown,Male,Yes,30,Aug-1967,Earth-616,Marvel,<100
459,Elsie Grimm,Public,Neutral,Brown,Brown,Female,Yes,3,Jul-1983,Earth-616,Marvel,<10
460,Futura,Secret,Neutral,Brown,Black,Female,Yes,1,Dec-1946,Earth-616,Marvel,<10
461,Quog,Non-dual,Neutral,Brown,Red,Unknown,Yes,2,Oct-1939,Earth-616,Marvel,<10
462,Bill,Secret,Neutral,White,White,Male,Yes,10,Jan-2010,Earth-616,Marvel,<10
463,John Lopez,Secret,Neutral,Brown,Black,Male,No,13,Aug-2002,Earth-616,Marvel,<100
464,Leiko Tan,Secret,Neutral,Brown,Black,Female,No,1,Jul-1987,Earth-616,Marvel,<10
465,Reva Connors,Public,Neutral,Black,Black,Female,No,9,Jun-1972,Earth-616,Marvel,<10
466,James Bourne,Public,Neutral,Brown,Brown,Male,Yes,44,Oct-1986,Earth-616,Marvel,<100
467,Tian Mutant,Secret,Neutral,Blue,Bald,Male,No,1,Nov-2008,Earth-616,Marvel,<10
468,Charon,Public,Neutral,Green,White,Male,Yes,8,Jan-1982,Earth-616,Marvel,<10
469,Monsteroso,Public,Neutral,Blue,Black,Male,Yes,3,Oct-1961,Earth-616,Marvel,<10
470,Wanda Maximoff,Public,Neutral,Red,Brown,Female,Yes,1,Nov-1996,Earth-616,Marvel,<10
471,Edward Ferbel,Public,Neutral,Blue,Blond,Male,Yes,6,Sep-1981,Earth-616,Marvel,<10
472,Sorrentino,Public,Neutral,White,Black,Female,Yes,8,Apr-1997,Earth-616,Marvel,<10
473,Andrea Benton,Public,Neutral,Purple,Purple,Female,Yes,11,Apr-2013,Earth-616,Marvel,<100
474,Gregory Dunbar,Public,Neutral,Blue,Brown,Male,Yes,1,Nov-1987,Earth-616,Marvel,<10
475,Vron-Ikka,Secret,Neutral,Green,Red,Female,Yes,1,Nov-1989,Earth-616,Marvel,<10
476,Charles Weiderman,Non-dual,Neutral,Blue,Blond,Male,Yes,10,Feb-2005,Earth-616,Marvel,<10
477,Abner Doolittle,Secret,Neutral,Brown,Brown,Male,Yes,6,Sep-1976,Earth-616,Marvel,<10
478,Kurt Marko,Public,Neutral,Black,Black,Male,No,14,Jul-1965,Earth-616,Marvel,<100
479,Electron,Secret,Neutral,Blue,White,Male,Yes,38,Oct-1977,Earth-616,Marvel,<100
480,Hubert Humperdinck,Non-dual,Neutral,Green,Brown,Male,No,1,Dec-1947,Earth-616,Marvel,<10
481,Hobart Zemo,Public,Neutral,Blue,Blond,Male,No,1,Jun-2007,Earth-616,Marvel,<10
482,Depth Charge,Secret,Neutral,Brown,Red,Male,Yes,2,Jul-1993,Earth-616,Marvel,<10
483,General Wallace,Public,Neutral,Blue,Grey,Male,Yes,1,Apr-2005,Earth-616,Marvel,<10
484,Daria,Non-dual,Neutral,Brown,Bald,Female,Yes,9,Oct-1996,Earth-616,Marvel,<10
485,Naomi Ward,Non-dual,Neutral,Brown,Black,Female,Yes,2,Jan-2009,Earth-616,Marvel,<10
486,Gaffney,Public,Neutral,Black,Blond,Male,Yes,1,Mar-1992,Earth-8410,Marvel,<10
487,Angela Lipscombe,Non-dual,Neutral,Blue,Blond,Female,Yes,15,Mar-2000,Earth-616,Marvel,<100
488,James Braddock Jr.,Non-dual,Neutral,Blue,Black,Male,No,56,Dec-1976,Earth-616,Marvel,<100
489,Gabriel Stacy,Secret,Neutral,Brown,Brown,Male,Yes,22,Aug-2004,Earth-616,Marvel,<100
490,William Puceanu,Non-dual,Neutral,Brown,Black,Male,Yes,1,Aug-1985,Earth-616,Marvel,<10
491,Mr. Edgerton,Public,Neutral,Green,Bald,Male,No,1,Jul-1995,Earth-616,Marvel,<10
492,Kathryn Twoyoungmen,Public,Neutral,Blue,Black,Female,No,6,Dec-1983,Earth-616,Marvel,<10
493,Dibdeb,Public,Neutral,Green,No,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
494,Guardian of the Spirit World,Secret,Neutral,Black,Black,Male,Yes,1,Feb-1942,Earth-616,Marvel,<10
495,Mark Conroy,Public,Neutral,Brown,Black,Male,Yes,2,May-1992,Earth-616,Marvel,<10
496,Donald Clendenon,Secret,Neutral,Brown,Black,Male,Yes,22,Oct-1992,Earth-616,Marvel,<100
497,Broken Blade,Secret,Neutral,Red,Black,Female,Yes,6,Sep-2010,Earth-616,Marvel,<10
498,Miriam Birchwood,Public,Neutral,Blue,Blond,Female,Yes,1,Oct-1996,Earth-616,Marvel,<10
499,Eelar,Secret,Neutral,Red,No,Unknown,Yes,1,Jul-1975,Earth-616,Marvel,<10
500,George Tremaine,Public,Neutral,Brown,Grey,Male,Yes,1,May-2003,Earth-616,Marvel,<10
501,Glenn Talbot,Non-dual,Neutral,Blue,Brown,Male,No,151,Nov-1964,Earth-616,Marvel,<250
502,Ashurbanipal,Secret,Neutral,Blue,Blond,Male,Yes,1,Aug-1975,Earth-616,Marvel,<10
503,Glop,Public,Neutral,Yellow,No,Unknown,Yes,1,Jul-1961,Earth-616,Marvel,<10
504,Fayrelyte Strongheart,Public,Neutral,Blue,White,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
505,Louis Lembert,Secret,Neutral,Green,Blond,Male,Yes,12,Jul-1988,Earth-616,Marvel,<100
