,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
262,Ororo Munroe,Public,Good,Blue,White,Female,Yes,1512,May-1975,Earth-616,Marvel,<2000
263,Captain America,Public,Good,Blue,White,Male,Yes,3360,Mar-1941,Unknown,Marvel,>3000
264,Mints,Secret,Good,Brown,Grey,Female,No,1,Oct-2012,Earth-616,Marvel,<10
265,Nygorn,Secret,Good,Green,No,Male,Yes,6,Sep-1978,Earth-616,Marvel,<10
266,John Adams,Public,Good,Yellow,White,Male,Yes,1,Sep-1943,Earth-616,Marvel,<10
267,Kioshi Keishicho,Secret,Good,Brown,No,Male,Yes,5,Jan-2005,Earth-616,Marvel,<10
268,Deborah Summers,Secret,Good,Blue,Brown,Female,Yes,6,Nov-1983,Earth-616,Marvel,<10
269,Mara Arliss,Non-dual,Good,Blue,Black,Female,Yes,1,Jan-1993,Earth-616,Marvel,<10
270,Rat,Secret,Good,Green,Red,Female,Yes,2,Apr-1989,Earth-616,Marvel,<10
271,Raizo Kodo,Secret,Good,Red,Black,Male,Yes,14,Jun-2011,Earth-616,Marvel,<100
272,Narya,Secret,Good,White,Blond,Female,Yes,138,Apr-1979,Earth-616,Marvel,<250
273,Charles Luc Phan,Secret,Good,Blue,Black,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
274,Abraham Erskine,Secret,Good,Brown,Black,Male,No,48,Mar-1941,Earth-616,Marvel,<100
275,Simon Walterson,Secret,Good,Blue,No,Male,Yes,20,Feb-1986,Earth-616,Marvel,<100
276,Jupiter,Public,Good,Blue,Red,Female,Yes,7,Sep-1990,Earth-616,Marvel,<10
277,Trey Rollins,Secret,Good,Brown,Brown,Male,No,24,Jun-1999,Earth-616,Marvel,<100
278,Lena Sendak,Secret,Good,Brown,Black,Female,Yes,6,Oct-2008,Earth-616,Marvel,<10
279,Master of the Sun,Secret,Good,Blue,White,Male,Yes,3,Jan-1976,Earth-616,Marvel,<10
280,Fyodor Dostoyevsky,Public,Good,Black,Black,Male,Yes,1,May-1983,Earth-616,Marvel,<10
281,Tobe,Secret,Good,Silver,Purple,Male,Yes,2,Mar-1996,Earth-616,Marvel,<10
282,Peter Spaulding,Public,Good,Blue,Blond,Male,No,8,Apr-1978,Earth-616,Marvel,<10
283,Georges Raymond,Public,Good,Black,Blond,Male,Yes,4,Dec-2002,Earth-616,Marvel,<10
284,Malachy Quinn,Non-dual,Good,Brown,White,Male,Yes,1,Apr-2010,Earth-616,Marvel,<10
285,Cactus,Public,Good,Blue,White,Male,Yes,2,Jun-1957,Earth-616,Marvel,<10
286,Marys Iosama,Public,Good,Brown,Brown,Female,Yes,4,Dec-2008,Earth-616,Marvel,<10
287,Mr. Cohuelo,Public,Good,Brown,Black,Male,Yes,1,Oct-2010,Earth-616,Marvel,<10
288,Tilda,Non-dual,Good,Yellow,Brown,Female,Yes,1,Nov-1992,Earth-616,Marvel,<10
289,Solomus,Non-dual,Good,Green,Blond,Male,Yes,1,Aug-1982,Earth-616,Marvel,<10
290,Elijah Bradley,Secret,Good,Brown,Bald,Male,Yes,99,Apr-2005,Earth-616,Marvel,<100
291,Elsa Bloodstone,Public,Good,Blue,Blond,Female,Yes,42,Dec-2001,Earth-616,Marvel,<100
292,Don,Secret,Good,Blue,Black,Male,Yes,1,Jul-1981,Earth-616,Marvel,<10
293,Fangu,Non-dual,Good,Black,No,Male,Yes,1,Dec-1991,Earth-616,Marvel,<10
294,Shuri,Public,Good,Brown,Black,Female,Yes,65,May-2005,Earth-616,Marvel,<100
295,Corben Rubinstein,Public,Good,Grey,Brown,Male,No,1,Dec-1992,Earth-616,Marvel,<10
296,Shrill,Secret,Good,Brown,Brown,Female,Yes,3,Nov-1994,Earth-616,Marvel,<10
297,Ishanta,Public,Good,Blue,Bald,Male,Yes,1,Mar-1978,Earth-616,Marvel,<10
298,Phil Dexter,Public,Good,Brown,Black,Male,Yes,5,Nov-2004,Earth-616,Marvel,<10
299,Malcolm Monroe,Secret,Good,Blue,Black,Male,No,1,Mar-2011,Earth-616,Marvel,<10
300,Alex,Non-dual,Good,Brown,Black,Male,No,2,Nov-2002,Earth-616,Marvel,<10
301,Mary Shamara,Non-dual,Good,Black,Black,Female,Yes,3,Mar-1980,Earth-616,Marvel,<10
302,Cookie Novak,Public,Good,Brown,Black,Male,Yes,49,Nov-1951,Earth-616,Marvel,<100
303,Ralph Blumkenn,Non-dual,Good,Black,Brown,Male,Yes,6,Nov-1974,Earth-616,Marvel,<10
304,Cassie Dolan,Public,Good,Red,Blond,Female,Yes,2,Apr-1997,Earth-616,Marvel,<10
305,Betty Corey,Non-dual,Good,Blue,Brown,Female,Yes,2,Jun-1954,Earth-616,Marvel,<10
306,Edwin Jarvis,Non-dual,Good,Blue,White,Male,Yes,567,Nov-1964,Earth-616,Marvel,<750
307,Samuel Merrick,Public,Good,Blue,Blond,Male,Yes,2,Oct-1993,Earth-616,Marvel,<10
308,Wongus,Non-dual,Good,Grey,No,Male,No,1,Apr-2011,Earth-616,Marvel,<10
309,Jacqueline Tavarez,Public,Good,Blue,Black,Female,Yes,1,Jan-1992,Earth-616,Marvel,<10
310,Slugger Sokolowski,Public,Good,White,Brown,Male,Yes,1,Sep-1962,Earth-616,Marvel,<10
311,Kenny Kramer,Non-dual,Good,Blue,Brown,Male,Yes,3,Feb-2000,Earth-616,Marvel,<10
312,Edward Tancredi,Secret,Good,Green,Red,Male,No,9,Sep-2004,Earth-616,Marvel,<10
313,General Darlegung,Public,Good,Yellow,Red,Male,Yes,1,Jan-2000,Earth-616,Marvel,<10
314,Benjamin Grimm,Public,Good,Blue,No,Male,Yes,13,Nov-1996,Earth-616,Marvel,<100
315,Renata Lowell,Public,Good,Brown,Black,Female,Yes,1,May-2005,Earth-616,Marvel,<10
316,Meadowlark,Secret,Good,Brown,Black,Male,No,1,May-2011,Earth-616,Marvel,<10
317,Randolph Esposito,Public,Good,Brown,Grey,Male,Yes,5,Jul-2004,Earth-616,Marvel,<10
318,Mick Patterson,Secret,Good,Blue,Red,Male,Yes,2,May-2000,Earth-616,Marvel,<10
319,Thomas Lennox,Secret,Good,Brown,Black,Male,No,18,Mar-1983,Earth-616,Marvel,<100
320,Josette,Secret,Good,Green,White,Female,Yes,1,Jan-2003,Earth-616,Marvel,<10
321,Harlan Stone,Public,Good,Brown,Brown,Male,Yes,2,Dec-2005,Earth-616,Marvel,<10
322,Yorak,Non-dual,Good,Blue,No,Male,Yes,2,Dec-1987,Earth-616,Marvel,<10
323,Colin McKay,Secret,Good,Red,Orange,Male,Yes,33,Nov-1988,Earth-616,Marvel,<100
324,Nasya Ehrlich,Public,Good,Blue,Auburn,Female,Yes,1,Jun-2002,Earth-11052,Marvel,<10
325,Cole,Public,Good,Blue,Brown,Male,Yes,1,Oct-2001,Earth-616,Marvel,<10
326,Moru,Public,Good,Black,Brown,Male,No,6,Aug-1994,Earth-616,Marvel,<10
327,Robert McCoy,Public,Good,Blue,Grey,Male,Yes,5,Oct-1968,Earth-616,Marvel,<10
328,Caspar Wright,Public,Good,Blue,Grey,Male,Yes,3,Oct-1991,Earth-616,Marvel,<10
329,Annie Jones,Secret,Good,Green,Red,Female,Yes,5,Oct-1993,Earth-616,Marvel,<10
330,Gerald Roth,Public,Good,Blue,Brown,Male,No,4,Feb-1997,Earth-616,Marvel,<10
331,Biljo White,Non-dual,Good,Blue,Blond,Male,Yes,3,Jun-1977,Earth-616,Marvel,<10
332,David Griffith,Non-dual,Good,Blue,Blond,Male,Yes,63,Aug-1972,Earth-616,Marvel,<100
333,Abarac,Non-dual,Good,Blue,White,Male,Yes,1,Nov-1970,Earth-616,Marvel,<10
334,Alcemides,Non-dual,Good,Green,White,Male,Yes,2,Jul-1982,Earth-616,Marvel,<10
335,Lucky,Non-dual,Good,Brown,Auburn,Male,Yes,18,Oct-2012,Earth-616,Marvel,<100
336,Kara Lynn Palamas,Public,Good,Brown,Green,Female,Yes,2,Aug-1997,Earth-616,Marvel,<10
337,Molly Fitzgerald,Secret,Good,Green,Red,Female,Yes,11,Jun-1982,Earth-616,Marvel,<100
338,Steven Shaffran,Secret,Good,Blue,Brown,Male,No,4,Nov-1991,Earth-616,Marvel,<10
339,Targo,Secret,Good,Blue,Black,Male,Yes,1,Dec-1987,Earth-616,Marvel,<10
340,Lord Tyger,Secret,Good,Blue,Orange,Male,No,18,Nov-1997,Earth-616,Marvel,<100
341,Senator Phillip,Public,Good,Green,White,Male,Yes,2,May-1984,Earth-616,Marvel,<10
342,Peter Wisdom,Non-dual,Good,Blue,Black,Male,Yes,140,Feb-1995,Earth-616,Marvel,<250
343,Florence von Ward,Public,Good,Blue,Brown,Female,Yes,8,Oct-1941,Earth-616,Marvel,<10
344,Lady Shadra,Secret,Good,White,Black,Female,Yes,1,Jul-2008,Earth-616,Marvel,<10
345,Detective Flint,Secret,Good,Brown,Brown,Male,Yes,21,Oct-1981,Earth-616,Marvel,<100
346,Sardan,Non-dual,Good,Blue,No,Male,Yes,1,Sep-1991,Earth-616,Marvel,<10
347,Wyatt Wingfoot,Public,Good,Brown,Black,Male,Yes,119,May-1966,Earth-616,Marvel,<250
348,Robert Frank Jr.,Secret,Good,Blue,Bald,Male,Yes,25,Aug-1974,Earth-616,Marvel,<100
349,Auctioneer,Public,Good,Blue,Brown,Male,Yes,2,Jan-1987,Earth-616,Marvel,<10
350,Gallon,Secret,Good,Blue,Blond,Male,Yes,1,Jun-1989,Earth-616,Marvel,<10
351,Wong,Non-dual,Good,Brown,Bald,Male,Yes,306,Jul-1963,Earth-616,Marvel,<500
352,Little Flower,Public,Good,Black,Black,Male,Yes,3,Aug-1970,Earth-616,Marvel,<10
353,Lord Samedar,Public,Good,White,Black,Male,Yes,4,Feb-1982,Earth-616,Marvel,<10
354,Teon Macik,Secret,Good,Brown,Brown,Male,Yes,53,Dec-2010,Earth-616,Marvel,<100
355,Cteno,Public,Good,Orange,No,Male,Yes,1,Mar-2010,Earth-616,Marvel,<10
356,John Liberty,Secret,Good,Brown,Brown,Male,No,7,Aug-1941,Earth-616,Marvel,<10
357,Theresa Cassidy,Secret,Good,Green,Red,Female,Yes,267,Apr-1981,Earth-616,Marvel,<500
358,Douglas MacArthur,Public,Good,Brown,Black,Male,Yes,4,Mar-1942,Earth-616,Marvel,<10
359,Prince of Good,Secret,Good,Brown,Brown,Male,Yes,1,May-1942,Earth-616,Marvel,<10
360,Mary-Margaret Grey,Secret,Good,Brown,Blond,Female,No,1,Feb-2006,Earth-616,Marvel,<10
361,Xandarian Worldmind,Public,Good,Brown,Brown,Unknown,Yes,52,Apr-1977,Earth-616,Marvel,<100
362,Andrei Rostov,Secret,Good,Hazel,Brown,Male,Yes,1,May-1990,Earth-616,Marvel,<10
363,Pollux,Public,Good,Green,Brown,Male,Yes,2,Aug-2008,Earth-616,Marvel,<10
364,Molly von Richthofen,Public,Good,Brown,Brown,Female,Yes,15,Jul-2000,Earth-616,Marvel,<100
365,Neffethesk,Public,Good,Blue,White,Male,Yes,9,Nov-2000,Earth-616,Marvel,<10
366,Joshua Walker,Public,Good,Brown,Black,Male,Yes,6,Nov-1944,Earth-616,Marvel,<10
367,Howard Lindley,Secret,Good,White,Blond,Male,Yes,3,Oct-1961,Earth-616,Marvel,<10
368,Colin Powell,Public,Good,Brown,Black,Male,Yes,1,May-1993,Earth-616,Marvel,<10
369,Theobald Blott,Public,Good,Blue,White,Male,No,2,Dec-1991,Earth-616,Marvel,<10
370,Michael van Patrick,Public,Good,Blue,Brown,Male,Yes,27,Aug-2007,Earth-616,Marvel,<100
371,Franklin Pierce,Public,Good,Blue,No,Male,No,1,Mar-2013,Earth-616,Marvel,<10
372,Kwaku Anansi,Non-dual,Good,Brown,Black,Male,Yes,9,Dec-1988,Earth-616,Marvel,<10
373,Elanna,Public,Good,Blue,Black,Female,Yes,1,Aug-1973,Earth-616,Marvel,<10
374,Peter,Public,Good,Blue,Brown,Male,Yes,6,Oct-1954,Earth-616,Marvel,<10
375,Thomas Jefferson,Public,Good,Green,Black,Male,No,3,Dec-2009,Earth-616,Marvel,<10
376,Smartship Friday,Public,Good,Brown,Red,Unknown,Yes,21,Aug-1984,Earth-616,Marvel,<100
377,Ularic,Public,Good,Blue,No,Male,Yes,5,Aug-1965,Earth-616,Marvel,<10
378,Francis William Maxwell,Public,Good,Red,Brown,Male,Yes,2,Jan-1975,Earth-616,Marvel,<10
379,Centaurio,Secret,Good,Blue,Black,Male,Yes,1,Sep-1980,Earth-616,Marvel,<10
380,Colin Hume,Secret,Good,Brown,Black,Male,Yes,47,Aug-1990,Earth-616,Marvel,<100
381,Davey Jones,Secret,Good,Brown,Black,Male,Yes,2,May-1961,Earth-616,Marvel,<10
382,M9,Public,Good,Black,Black,Female,Yes,9,Feb-1997,Earth-616,Marvel,<10
383,Brule,Public,Good,Brown,Brown,Male,Yes,30,Jun-1971,Earth-616,Marvel,<100
384,Fred Jones,Public,Good,Blue,Brown,Male,Yes,1,Nov-1970,Earth-616,Marvel,<10
385,Heyatt,Non-dual,Good,White,Black,Male,No,1,Jul-1984,Earth-616,Marvel,<10
386,Alexander Power,Secret,Good,Blue,Blond,Male,Yes,197,Aug-1984,Earth-616,Marvel,<250
387,Miguel Reyes,Public,Good,Hazel,Brown,Male,Yes,20,Jan-2006,Earth-616,Marvel,<100
388,Goblyn,Secret,Good,Yellow,Blue,Female,Yes,37,Jul-1987,Earth-616,Marvel,<100
389,Luke Cage,Non-dual,Good,Brown,Black,Male,Yes,856,Jun-1972,Earth-616,Marvel,<1000
390,Cornell Gray,Secret,Good,Green,Brown,Male,Yes,4,Aug-2010,Earth-616,Marvel,<10
391,Ransak,Secret,Good,Brown,Black,Male,Yes,41,Feb-1977,Earth-616,Marvel,<100
392,William Lincoln,Non-dual,Good,Blue,No,Male,Yes,7,Dec-1968,Earth-616,Marvel,<10
393,Pamela Hawley,Public,Good,Blue,Brown,Female,No,16,Nov-1963,Earth-616,Marvel,<100
394,Cliff Mason,Public,Good,Blue,Black,Male,Yes,16,Sep-1954,Earth-616,Marvel,<100
395,Tath Ki,Secret,Good,Blue,Bald,Male,Yes,28,Jun-1976,Earth-616,Marvel,<100
396,Eric Wagner,Public,Good,Red,Red,Male,Yes,1,May-1994,Earth-616,Marvel,<10
397,Terry Maguire,Public,Good,Blue,Brown,Male,No,3,Jan-2006,Earth-616,Marvel,<10
398,Concussion,Secret,Good,Brown,Black,Male,Yes,2,Oct-1986,Earth-616,Marvel,<10
399,Julius Rassitano,Public,Good,Blue,Black,Male,Yes,33,Nov-1990,Earth-616,Marvel,<100
400,Mark Raxton,Public,Good,Hazel,Blond,Male,Yes,67,Sep-1965,Earth-616,Marvel,<100
401,Roberta Rhodes,Public,Good,Black,White,Female,Yes,6,Aug-1983,Earth-616,Marvel,<10
402,Teacher,Secret,Good,Brown,White,Male,Yes,2,Jan-1979,Earth-616,Marvel,<10
403,Jessica Jones,Non-dual,Good,Brown,Brown,Female,Yes,195,Sep-1963,Earth-616,Marvel,<250
404,Jakka,Public,Good,Blue,Black,Male,Yes,1,Oct-1984,Earth-616,Marvel,<10
405,Ashei,Non-dual,Good,Blue,Black,Male,Yes,1,Jul-2005,Earth-616,Marvel,<10
406,Carol Harding,Non-dual,Good,Blue,Blond,Female,Yes,2,Jun-1976,Earth-616,Marvel,<10
407,Nathaniel Alexander Byrd,Public,Good,Blue,Black,Male,Yes,18,May-1975,Earth-616,Marvel,<100
408,The One,Public,Good,Blue,Black,Male,No,2,May-1995,Earth-616,Marvel,<10
409,Ursula Richards,Public,Good,Brown,Black,Female,Yes,3,Dec-1981,Earth-616,Marvel,<10
410,David Munroe,Secret,Good,Brown,Black,Male,No,12,Dec-1976,Earth-616,Marvel,<100
411,Jake,Public,Good,Blue,Red,Male,No,4,Dec-2012,Earth-616,Marvel,<10
412,Angela Barbato,Public,Good,Brown,Black,Female,Yes,1,Sep-2001,Earth-616,Marvel,<10
413,Thor Odinson,Secret,Good,Blue,Blond,Male,Yes,4,Feb-2007,Earth-616,Marvel,<10
414,Jane Foster,Non-dual,Good,Blue,Brown,Female,Yes,211,Sep-1962,Earth-616,Marvel,<250
415,Yuen Yee,Non-dual,Good,Brown,Black,Male,Yes,6,Dec-2008,Earth-616,Marvel,<10
416,Cortellia,Secret,Good,Black,Black,Female,Yes,1,Dec-1996,Earth-616,Marvel,<10
417,Daniel Madrox,Public,Good,Blue,Brown,Male,No,3,Feb-1975,Earth-616,Marvel,<10
418,Juliana Sandoval,Public,Good,Brown,Blond,Female,No,8,Nov-1982,Earth-616,Marvel,<10
419,Tex Taylor,Public,Good,Blue,Brown,Male,Yes,30,Mar-1948,Earth-616,Marvel,<100
420,Brad Carter,Public,Good,Blue,Bald,Male,Yes,3,Jul-1968,Earth-616,Marvel,<10
421,Steve Cochrane,Secret,Good,Blue,Red,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
422,Ginny Snow,Secret,Good,Blue,Black,Female,Yes,3,Oct-1979,Earth-616,Marvel,<10
423,Michael Rossi,Public,Good,Brown,Brown,Male,No,16,Dec-1975,Earth-616,Marvel,<100
424,Wanda Mason,Secret,Good,Brown,Blond,Female,Yes,8,Nov-1990,Earth-616,Marvel,<10
425,Perun,Secret,Good,Brown,Brown,Male,Yes,22,Apr-1989,Earth-616,Marvel,<100
426,Dana Holmes,Secret,Good,Yellow,Bald,Female,Yes,1,Jul-2002,Earth-616,Marvel,<10
427,David Alleyne,Secret,Good,Brown,Black,Male,Yes,113,Oct-2003,Earth-616,Marvel,<250
428,Cupid Cueball,Public,Good,Blue,Bald,Male,Yes,1,Jan-1942,Earth-616,Marvel,<10
429,Lionel Jeffries,Public,Good,Brown,Black,Male,Yes,7,Feb-1981,Earth-616,Marvel,<10
430,Jordan Harrison,Public,Good,Blue,Black,Male,Yes,4,Sep-2006,Earth-616,Marvel,<10
431,Taramis,Non-dual,Good,Green,Blond,Female,Yes,2,Apr-1975,Earth-616,Marvel,<10
432,Esmera,Public,Good,Variable,White,Female,No,7,Jan-1980,Earth-616,Marvel,<10
433,Rose Spencer,Public,Good,Brown,Black,Female,Yes,2,Oct-1985,Earth-616,Marvel,<10
434,James Buchanan Barnes,Secret,Good,Brown,Brown,Male,Yes,641,Mar-1941,Earth-616,Marvel,<750
435,Benjamin Soloman Alomii,Secret,Good,Blue,Brown,Male,Yes,4,Dec-2004,Earth-616,Marvel,<10
436,Arnaa,Secret,Good,Blue,White,Male,Yes,1,Feb-1973,Earth-616,Marvel,<10
437,Luke Carlyle,Secret,Good,Blue,Black,Male,Yes,5,Sep-2002,Earth-616,Marvel,<10
438,Nefer Neith Sinu\u00e9,Public,Good,Blue,Black,Female,Yes,1,May-1999,Earth-616,Marvel,<10
439,Peter Oritz,Secret,Good,Blue,Black,Male,Yes,2,Jun-1940,Earth-616,Marvel,<10
440,Prometheus,Public,Good,Brown,Brown,Male,Yes,8,Aug-1987,Earth-616,Marvel,<10
441,Tupac Amaru,Secret,Good,Brown,Black,Male,Yes,2,Jan-1994,Earth-616,Marvel,<10
442,Jessie,Public,Good,Blue,Brown,Female,Yes,14,Jun-2003,Earth-616,Marvel,<100
443,Annalee,Non-dual,Good,Green,Brown,Female,No,10,Jul-1985,Earth-616,Marvel,<10
444,Joseph Robertson,Non-dual,Good,Brown,White,Male,Yes,752,Aug-1967,Earth-616,Marvel,<1000
445,Mother Ting,Secret,Good,Blue,White,Female,Yes,1,Dec-1944,Earth-616,Marvel,<10
446,Melody Guthrie,Secret,Good,Brown,Brown,Female,Yes,12,Aug-1986,Earth-616,Marvel,<100
447,Undar,Public,Good,Brown,Brown,Male,No,1,Dec-2010,Earth-616,Marvel,<10
448,Derek Freeman,Non-dual,Good,Brown,Black,Male,Yes,8,Jan-1986,Earth-616,Marvel,<10
449,Gun Metal,Secret,Good,Blue,White,Unknown,No,3,Feb-2011,Earth-616,Marvel,<10
450,Ramonda,Public,Good,Brown,Black,Female,Yes,36,Mar-1989,Earth-616,Marvel,<100
451,Vincent Martinelli,Public,Good,Brown,Black,Male,Yes,1,Mar-1980,Earth-616,Marvel,<10
452,Elizabeth Shaw,Public,Good,Yellow,Blond,Female,No,1,Feb-2000,Earth-616,Marvel,<10
453,Tarene,Secret,Good,Blue,Blond,Female,Yes,48,Apr-2000,Earth-616,Marvel,<100
454,Ruth Bat-Seraph,Secret,Good,Brown,Black,Female,Yes,59,Aug-1980,Earth-616,Marvel,<100
455,Chan-Dar,Public,Good,Blue,Black,Female,Yes,2,Sep-2007,Earth-616,Marvel,<10
456,Tyler Bridge,Non-dual,Good,Blue,Brown,Male,Yes,4,Aug-2009,Earth-616,Marvel,<10
457,Bill,Public,Good,Green,No,Male,Yes,9,May-1987,Earth-616,Marvel,<10
458,Fredzilla,Secret,Good,Yellow,Brown,Male,Yes,8,Nov-2008,Earth-616,Marvel,<10
459,Frank Rambeau,Public,Good,Brown,White,Male,Yes,10,Aug-1984,Earth-616,Marvel,<10
460,Alicia Masters,Secret,Good,Red,Red,Female,Yes,5,Jan-1997,Earth-616,Marvel,<10
461,Pearla,Public,Good,Blue,Auburn,Female,Yes,7,Jul-1963,Earth-616,Marvel,<10
462,Jim Redfield,Public,Good,Blue,Black,Male,Yes,2,Nov-1994,Earth-616,Marvel,<10
463,Kara Killgrave,Secret,Good,Purple,Black,Female,Yes,75,Dec-1986,Earth-616,Marvel,<100
464,Arch-E-5912,Secret,Good,Blue,Bald,Male,No,17,May-2006,Earth-616,Marvel,<100
465,Sally Floyd,Non-dual,Good,Brown,Black,Female,Yes,41,Jan-2006,Earth-616,Marvel,<100
466,Milena,Non-dual,Good,Blue,Black,Female,Yes,1,Apr-1990,Earth-616,Marvel,<10
467,Kenneth Hale,Secret,Good,Brown,Brown,Male,Yes,67,Mar-1954,Earth-616,Marvel,<100
468,Dennis Wells,Public,Good,Brown,Brown,Male,Yes,4,Jun-2012,Earth-616,Marvel,<10
469,Astra,Non-dual,Good,Blue,Blond,Female,No,2,Jan-1993,Earth-616,Marvel,<10
470,Sian Bowen,Public,Good,White,Brown,Female,Yes,2,Mar-1989,Earth-616,Marvel,<10
471,Fiona McMurdo,Secret,Good,Blue,Blond,Female,Yes,2,Jan-1982,Earth-616,Marvel,<10
472,John Stonehouse,Non-dual,Good,Brown,Brown,Male,Yes,5,Apr-2005,Earth-616,Marvel,<10
473,Georgie Jenkins,Public,Good,Black,Red,Male,Yes,1,Nov-1948,Earth-616,Marvel,<10
474,Tomas Dlurga,Public,Good,Brown,Black,Male,Yes,4,Dec-2001,Earth-616,Marvel,<10
475,Forge,Public,Good,Brown,Black,Male,Yes,276,Aug-1984,Earth-616,Marvel,<500
476,Marcia Guzman,Secret,Good,Blue,Black,Female,Yes,5,Dec-2011,Earth-616,Marvel,<10
477,Ursula,Secret,Good,Brown,Brown,Female,No,15,Oct-1997,Earth-616,Marvel,<100
478,Pilgrimm,Non-dual,Good,One,Bald,Male,Yes,4,May-1998,Earth-616,Marvel,<10
479,Bambina Arbogast,Non-dual,Good,Blue,Black,Female,Yes,125,Jan-1979,Earth-616,Marvel,<250
480,Ernest Carrothers,Public,Good,Brown,Brown,Male,Yes,8,Oct-1981,Earth-616,Marvel,<10
481,Elaine Banner,Non-dual,Good,Brown,Blond,Female,No,3,Apr-1981,Earth-616,Marvel,<10
482,Whirlwind,Public,Good,Blue,Bald,Male,Yes,17,Dec-1954,Earth-616,Marvel,<100
483,Crystalia Amaquelin,Public,Good,Green,Red,Female,Yes,512,Dec-1965,Earth-616,Marvel,<750
484,Jennifer Hardesty,Public,Good,Brown,Black,Female,Yes,8,Aug-2001,Earth-616,Marvel,<10
485,Luten,Public,Good,White,Orange,Male,Yes,2,Jun-1994,Earth-616,Marvel,<10
486,Gabrielle Greer,Public,Good,Black,Black,Female,Yes,8,Dec-1994,Earth-616,Marvel,<10
487,Andrew Mussawyr,Secret,Good,Black,Black,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
488,Absalom,Secret,Good,Blue,Blond,Male,No,6,May-1992,Earth-616,Marvel,<10
489,Samuel Wilson,Public,Good,Brown,Black,Male,Yes,512,Sep-1969,Earth-616,Marvel,<750
490,Gullveig,Secret,Good,Blue,Blond,Female,Yes,4,Oct-2012,Earth-616,Marvel,<10
491,Al B. Harper,Non-dual,Good,Brown,Black,Male,No,2,Apr-1969,Earth-616,Marvel,<10
492,Robert Takiguchi,Non-dual,Good,Yellow,Black,Male,Yes,23,Aug-1977,Earth-616,Marvel,<100
493,Spinner,Known to Authorities,Good,Brown,Blond,Female,Yes,4,Jun-2008,Earth-616,Marvel,<10
494,Werner von Doom,Public,Good,Blue,Brown,Male,No,6,Sep-1964,Earth-616,Marvel,<10
495,Brunnhilde,Secret,Good,Blue,Blond,Female,Yes,361,Dec-1970,Earth-616,Marvel,<500
496,Quills,Secret,Good,Blue,Red,Female,Yes,1,Feb-2004,Earth-616,Marvel,<10
497,Desidera,Non-dual,Good,Black,Blond,Female,Yes,3,Apr-2007,Earth-616,Marvel,<10
498,Dragonfire,Secret,Good,Violet,Black,Male,No,5,Jun-1979,Earth-616,Marvel,<10
499,Tama Janowitz,Secret,Good,Black,Black,Female,Yes,1,Nov-1988,Earth-616,Marvel,<10
500,Matthew Plunder,Public,Good,Green,Blond,Male,Yes,17,Oct-1988,Earth-616,Marvel,<100
501,Norton McCoy,Secret,Good,Blue,Brown,Male,Yes,18,Dec-1965,Earth-616,Marvel,<100
502,Wendy Taylor,Public,Good,Blue,Blond,Female,Yes,2,Mar-2003,Earth-616,Marvel,<10
503,Ogun Strong,Non-dual,Good,Brown,Black,Male,No,3,Mar-1975,Earth-616,Marvel,<10
504,Kamuu,Non-dual,Good,White,Brown,Male,No,8,Jun-1973,Earth-616,Marvel,<10
505,Rutherford Princeton III,Secret,Good,Brown,White,Male,No,14,May-2004,Earth-616,Marvel,<100
506,Pat Murphy,Secret,Good,Green,Brown,Male,No,6,Nov-1941,Earth-616,Marvel,<10
507,Lady Elizabeth Braddock,Non-dual,Good,Red,Black,Female,No,12,Jan-1977,Earth-616,Marvel,<100
508,J. M. Barrie,Public,Good,Brown,Brown,Male,Yes,1,Nov-2006,Earth-616,Marvel,<10
509,Val-Or,Public,Good,Brown,No,Male,Yes,1,Aug-1988,Earth-616,Marvel,<10
510,Sean Beckett,Secret,Good,Brown,Red,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
511,Renata Da Lima,Public,Good,Brown,Brown,Female,Yes,1,Jul-2002,Earth-616,Marvel,<10
512,Enos Warwick,Public,Good,Brown,Brown,Male,Yes,1,Apr-1994,Earth-616,Marvel,<10
513,James-Michael Starling,Public,Good,Red,Blond,Male,Yes,13,Mar-1976,Earth-616,Marvel,<100
514,Electro,Secret,Good,Yellow,No,Unknown,Yes,31,Feb-1940,Earth-616,Marvel,<100
515,Madelyn Arnstein,Public,Good,Brown,Brown,Female,Yes,1,Aug-1988,Earth-616,Marvel,<10
516,Manoo,Public,Good,Blue,Bald,Male,Yes,3,Jul-1961,Earth-616,Marvel,<10
517,Bloodhawk,Secret,Good,Black,No,Male,No,2,Jan-1979,Earth-616,Marvel,<10
518,Iron Man,Public,Good,Blue,Black,Male,Yes,2961,Mar-1963,Unknown,Marvel,<3000
519,Isobel Aguirre,Public,Good,Blue,Black,Female,Yes,3,Mar-1998,Earth-616,Marvel,<10
520,James Wilson,Non-dual,Good,Brown,Black,Male,No,45,Sep-1970,Earth-616,Marvel,<100
521,Network Nina,Secret,Good,Black,Black,Female,No,32,Oct-1989,Earth-616,Marvel,<100
522,Maggott,Secret,Good,Brown,White,Male,Yes,31,Jun-1997,Earth-616,Marvel,<100
