,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
798,Kaidan,Secret,Bad,Black,No,Male,Yes,4,Apr/2005,Earth-616,Marvel,<10
800,Europium,Non-dual,Bad,White,No,Unknown,Yes,2,Oct/1997,Earth-616,Marvel,<10
802,Ed Delaney,Public,Bad,White,Black,Male,Yes,1,May/1942,Earth-616,Marvel,<10
803,Byrrah,Public,Bad,Blue,Blond,Male,Yes,41,Aug/1954,Earth-616,Marvel,<100
809,Mathers,Secret,Bad,Blue,Brown,Male,No,1,May/1944,Earth-616,Marvel,<10
810,Mister X,Secret,Bad,Blue,Blond,Male,Yes,24,Feb/2001,Earth-616,Marvel,<100
812,Knave,Non-dual,Bad,Brown,Black,Male,Yes,15,Apr/1984,Earth-616,Marvel,<100
813,Elisbeth von Strucker,Public,Bad,Black,White,Female,No,6,Feb/2005,Earth-616,Marvel,<10
815,Ross Palmer,Secret,Bad,Brown,Brown,Male,Yes,1,Dec/1947,Earth-616,Marvel,<10
816,Ahh,Public,Bad,Brown,White,Female,Yes,1,Apr/1991,Earth-616,Marvel,<10
818,Roudo,Public,Bad,Brown,Bald,Male,No,1,Feb/1940,Earth-616,Marvel,<10
822,Locksmith,Secret,Bad,Black,Black,Male,Yes,3,Jun/1983,Earth-616,Marvel,<10
825,Taras Vol,Public,Bad,Blue,Brown,Male,Yes,1,Oct/2001,Earth-616,Marvel,<10
827,First Fallen,Secret,Bad,Variable,No,Male,Yes,3,Aug/2006,Earth-616,Marvel,<10
829,Andro,Public,Bad,Yellow,No,Male,Yes,5,Aug/1970,Earth-616,Marvel,<10
830,Osamu Moroboshi,Public,Bad,Brown,Brown,Male,No,3,Feb/1993,Earth-616,Marvel,<10
836,Zardeth,Secret,Bad,Yellow,Black,Male,No,11,May/1983,Earth-616,Marvel,<100
837,Boris Monguski,Public,Bad,Black,Black,Male,Yes,4,Nov/1962,Earth-616,Marvel,<10
839,Andrea von Strucker,Secret,Bad,Blue,Blond,Female,No,4,Sep/2008,Earth-616,Marvel,<10
841,Captain von Nuisance,Public,Bad,Blue,White,Male,Yes,1,Dec/1942,Earth-616,Marvel,<10
842,Ranar,Public,Bad,Blue,No,Male,No,2,Nov/1985,Earth-616,Marvel,<10
848,Herr Von Richter,Public,Bad,White,Black,Male,No,1,May/1943,Earth-616,Marvel,<10
850,Steve Strong,Public,Bad,Blue,Brown,Male,Yes,1,Feb/1943,Earth-616,Marvel,<10
851,Avarrish,Non-dual,Bad,White,No,Male,Yes,8,Mar/1981,Earth-616,Marvel,<10
853,Peotor,Public,Bad,Black,Red,Male,Yes,36,Apr/1963,Earth-616,Marvel,<100
855,Mister Varley,Public,Bad,Black,Blond,Male,No,22,Jun/1984,Earth-616,Marvel,<100
865,Lupe,Secret,Bad,Brown,Black,Female,No,4,Jul/1992,Earth-616,Marvel,<10
874,Wyatt Crowley,Public,Bad,Red,White,Male,Yes,3,Oct/2012,Earth-616,Marvel,<10
876,Ferguson Blaine,Public,Bad,Black,White,Male,Yes,2,Feb/1974,Earth-616,Marvel,<10
878,Silas Stevens,Secret,Bad,Blue,Black,Male,Yes,1,Mar/1947,Earth-616,Marvel,<10
881,Horace Vanderveer,Public,Bad,Gold,White,Male,Yes,1,Aug/1940,Earth-616,Marvel,<10
882,Bruno Horgan,Secret,Bad,Brown,Brown,Male,No,62,Nov/1963,Earth-616,Marvel,<100
885,Boom-Boom,Non-dual,Bad,Blue,Black,Male,Yes,1,Feb/1981,Earth-616,Marvel,<10
886,Wendy Conrad,Public,Bad,Blue,Blond,Female,Yes,20,Nov/1983,Earth-616,Marvel,<100
887,Choo-Choo Charley,Secret,Bad,Brown,Black,Male,Yes,1,Jun/1944,Earth-616,Marvel,<10
889,Spike,Public,Bad,Brown,Blond,Unknown,Yes,1,Oct/1989,Earth-616,Marvel,<10
891,Iraina,Public,Bad,Blue,Black,Female,No,1,May/1983,Earth-616,Marvel,<10
895,Torpedo,Public,Bad,Blue,Black,Male,No,3,Dec/1969,Earth-616,Marvel,<10
896,Barbara Morse,Secret,Bad,Green,Blond,Female,No,4,Jun/2008,Earth-616,Marvel,<10
897,Jacqueline Freeman,Public,Bad,Green,Red,Female,Yes,1,Apr/1991,Earth-616,Marvel,<10
900,Joshua Stragg,Public,Bad,Blue,Brown,Male,Yes,25,Oct/1976,Earth-616,Marvel,<100
905,Victor Conrad,Secret,Bad,Blue,Black,Male,Yes,6,Jun/1973,Earth-616,Marvel,<10
909,Lavour,Public,Bad,Orange,White,Female,Yes,10,May/1983,Earth-616,Marvel,<10
910,Corporal Animal,Secret,Bad,Black,Red,Male,Yes,1,Sep/2002,Earth-616,Marvel,<10
911,Roak,Public,Bad,Blue,Blue,Male,Yes,2,Jan/1978,Earth-616,Marvel,<10
913,Anak,Secret,Bad,Brown,Bald,Male,Yes,13,Jun/1994,Earth-616,Marvel,<100
914,Kagenobu Yoshioka,Secret,Bad,Green,Black,Male,Yes,1,Nov/2004,Earth-616,Marvel,<10
925,Kogar,Secret,Bad,Brown,Black,Male,Yes,4,Jul/1978,Earth-616,Marvel,<10
928,Imset,Secret,Bad,Blue,Bald,Male,Yes,1,Nov/1971,Earth-616,Marvel,<10
929,Nocona,Public,Bad,Hazel,Black,Male,Yes,3,Nov/1955,Earth-616,Marvel,<10
931,Lars Krool,Public,Bad,Brown,Brown,Male,No,1,Sep/1944,Earth-616,Marvel,<10
933,Slifer,Secret,Bad,Red,No,Male,Yes,10,Feb/1974,Earth-616,Marvel,<10
934,Chao Sima,Secret,Bad,Black,Black,Male,Yes,7,Feb/1978,Earth-616,Marvel,<10
936,Robert Bruce Banner,Secret,Bad,Green,No,Male,No,1,Aug/2008,Earth-616,Marvel,<10
938,Dieter Steinhauer,Secret,Bad,White,Blond,Male,Yes,1,Jul/1988,Earth-616,Marvel,<10
940,Bad Timing,Secret,Bad,Red,Grey,Unknown,Yes,2,Dec/1993,Earth-616,Marvel,<10
942,John Silver,Public,Bad,Blue,Black,Male,Yes,1,Jan/1973,Earth-616,Marvel,<10
945,Morphine,Secret,Bad,Black,Bald,Male,Yes,4,Jun/2007,Earth-616,Marvel,<10
946,Jerry Franklin,Public,Bad,Brown,Blond,Male,Yes,5,May/1999,Earth-616,Marvel,<10
953,Simon Utrecht,Secret,Bad,Brown,Grey,Male,Yes,63,Dec/1980,Earth-616,Marvel,<100
955,Visage,Public,Bad,Black,White,Female,Yes,1,Apr/2009,Earth-616,Marvel,<10
957,Lawrence Zaxton,Secret,Bad,Blue,Black,Male,Yes,1,Aug/1963,Earth-616,Marvel,<10
958,Yoko,Non-dual,Bad,Red,Black,Male,No,1,Sep/1943,Earth-616,Marvel,<10
964,Carver,Secret,Bad,Brown,Bald,Male,Yes,4,Apr/1993,Earth-616,Marvel,<10
965,Desak Sterixian,Public,Bad,Orange,Auburn,Male,Yes,12,Mar/2001,Earth-616,Marvel,<100
966,Primus Vand,Public,Bad,Red,Bald,Male,Yes,4,May/2006,Earth-616,Marvel,<10
970,Krogg,Secret,Bad,Red,Black,Male,Yes,1,Aug/1973,Earth-616,Marvel,<10
971,Birdy,Secret,Bad,Brown,Black,Female,No,6,Mar/1992,Earth-616,Marvel,<10
975,Aorangi,Non-dual,Bad,Hazel,No,Male,No,1,Mar/1940,Earth-616,Marvel,<10
976,Calvin Carr,Secret,Bad,Brown,Black,Male,No,29,May/1983,Earth-616,Marvel,<100
978,Gregor Russoff,Secret,Bad,Blue,Brown,Male,Yes,12,Sep/1979,Earth-616,Marvel,<100
981,Vance Coburn,Public,Bad,Red,Black,Male,Yes,1,Jan/1943,Earth-616,Marvel,<10
982,Crime-Wave,Secret,Bad,Black,Black,Male,Yes,2,Oct/1969,Earth-616,Marvel,<10
985,Orson Kasloff,Secret,Bad,Brown,White,Male,No,7,Aug/1963,Earth-616,Marvel,<10
991,Orville Bock,Secret,Bad,Brown,Brown,Male,Yes,1,Dec/2006,Earth-616,Marvel,<10
996,Louis Belski,Public,Bad,Brown,Black,Male,No,3,Jan/1974,Earth-616,Marvel,<10
997,Ryuki,Secret,Bad,Brown,White,Female,Yes,4,May/2005,Unknown,Marvel,<10
998,Aaidan Blomfield,Secret,Bad,Blue,Blond,Male,Yes,2,Jul/1996,Earth-616,Marvel,<10
1005,Horth,Public,Bad,Red,Bald,Male,Yes,1,Dec/1985,Earth-616,Marvel,<10
1008,Pilgrim,Secret,Bad,Green,Black,Female,No,18,Aug/1992,Earth-616,Marvel,<100
1012,Impala,Secret,Bad,Brown,Bald,Female,Yes,9,Jul/1991,Earth-616,Marvel,<10
1013,Ray Morgan,Secret,Bad,Blue,Brown,Male,Yes,7,Dec/1991,Earth-616,Marvel,<10
1015,Thane,Public,Bad,Yellow,Red,Male,No,3,Nov/2010,Earth-616,Marvel,<10
1017,Blackie Gaxton,Non-dual,Bad,Brown,Black,Male,Yes,8,Apr/1964,Earth-616,Marvel,<10
1020,Firearms,Secret,Bad,White,White,Male,No,4,Sep/1999,Earth-616,Marvel,<10
1021,Nathan Garrett,Secret,Bad,Black,Bald,Male,No,3,Jun/1997,Earth-616,Marvel,<10
1023,Asmodiar,Non-dual,Bad,Blue,Black,Male,Yes,1,Jun/1980,Earth-616,Marvel,<10
1026,Reisel,Public,Bad,Blue,Brown,Male,No,1,Apr/1942,Earth-616,Marvel,<10
1027,Agent Pratt,Public,Bad,Red,Bald,Male,Yes,10,Jul/2002,Earth-616,Marvel,<10
1029,Moonshade,Secret,Bad,Black,Black,Male,Yes,6,Aug/1992,Earth-616,Marvel,<10
1031,Linda Wei,Public,Bad,Brown,Black,Female,No,13,Sep/1990,Earth-616,Marvel,<100
1032,Jonathan N. York,Secret,Bad,Green,Brown,Male,Yes,3,Aug/2009,Earth-616,Marvel,<10
1035,Power Man,Public,Bad,Blue,Blond,Male,No,6,Jun/1992,Earth-616,Marvel,<10
1038,Vic Chalker,Secret,Bad,White,Green,Male,No,5,Nov/1991,Earth-616,Marvel,<10
1040,Augustus Tuneski,Secret,Bad,Blue,Black,Male,Yes,6,May/2002,Earth-616,Marvel,<10
1043,Dzirot,Public,Bad,Green,No,Male,No,1,Oct/2008,Earth-616,Marvel,<10
1045,Indries Moomji,Secret,Bad,Black,Black,Female,Yes,10,Oct/1982,Earth-616,Marvel,<10
1047,Julien Howe,Secret,Bad,Brown,Black,Male,Yes,4,Aug/2007,Earth-616,Marvel,<10
1049,Trigger Bolo,Non-dual,Bad,Blue,Black,Male,No,1,Oct/1939,Earth-616,Marvel,<10
1053,Andreas Kapelos,Secret,Bad,Green,Red,Male,Yes,3,Jun/1997,Earth-616,Marvel,<10
1058,D.C.1.,Secret,Bad,Brown,Bald,Male,Yes,2,Jan/2011,Earth-616,Marvel,<10
1059,Kanan,Secret,Bad,Brown,Brown,Male,No,2,May/1995,Earth-616,Marvel,<10
1064,Kona Lor,Public,Bad,Brown,Red,Female,Yes,7,Jul/1993,Earth-616,Marvel,<10
1066,Bloodtide,Secret,Bad,White,White,Female,Yes,4,Jan/2005,Earth-616,Marvel,<10
1070,Johnathon Ohnn,Secret,Bad,Blue,Brown,Male,Yes,40,Jan/1985,Earth-616,Marvel,<100
1071,Pixil,Secret,Bad,Brown,No,Male,Yes,2,Dec/1993,Earth-616,Marvel,<10
1075,Morton Erg,Non-dual,Bad,Yellow,Black,Male,No,1,Jan/1986,Earth-616,Marvel,<10
1076,Charley Boswell,Public,Bad,Brown,Bald,Male,Yes,1,Jan/1942,Earth-616,Marvel,<10
1077,Mariano Lopez,Public,Bad,Blue,Black,Male,No,6,Jul/2005,Earth-616,Marvel,<10
1078,Marion Martinet,Public,Bad,Blue,Black,Male,Yes,1,Nov/1977,Earth-616,Marvel,<10
1080,Soundscream,Public,Bad,Brown,Brown,Male,No,1,Dec/1985,Earth-616,Marvel,<10
1082,Grondar,Secret,Bad,Black,White,Male,Yes,1,Oct/1977,Earth-616,Marvel,<10
1083,Niles Roman,Public,Bad,White,Black,Male,Yes,6,Jun/2000,Earth-616,Marvel,<10
1086,Mister Jip,Secret,Bad,Red,White,Male,Yes,18,Nov/1987,Earth-616,Marvel,<100
1090,Mister Slade,Secret,Bad,Blue,Black,Male,Yes,1,Mar/1955,Earth-616,Marvel,<10
1093,Wade Cole,Secret,Bad,Blue,Blond,Male,No,20,May/1980,Earth-616,Marvel,<100
1095,Sub-Earth Man,Secret,Bad,Red,Red,Male,Yes,1,Mar/1941,Earth-616,Marvel,<10
1097,Agent of Fortune,Secret,Bad,Blue,Black,Male,Yes,5,Apr/1978,Earth-616,Marvel,<10
1101,Comanche,Secret,Bad,Blue,Black,Male,Yes,11,Jun/1972,Earth-616,Marvel,<100
1107,Scarlet Mage,Secret,Bad,White,White,Male,Yes,1,Mar/1995,Earth-616,Marvel,<10
1111,Punisher,Secret,Bad,Blue,No,Unknown,No,13,Apr/1966,Earth-616,Marvel,<100
1112,Gale Cameron,Secret,Bad,Blue,Black,Female,Yes,5,Jul/1992,Earth-616,Marvel,<10
1113,Eric Cameron,Secret,Bad,Blue,Brown,Male,Yes,5,Mar/1980,Earth-616,Marvel,<10
1116,Kevin Ford,Secret,Bad,Brown,Brown,Male,No,38,Sep/2003,Earth-616,Marvel,<100
1120,Wani,Public,Bad,Green,Black,Unknown,Yes,1,Mar/1980,Earth-616,Marvel,<10
1121,Sig-Rass,Non-dual,Bad,Brown,Bald,Male,Yes,3,Jul/1993,Earth-616,Marvel,<10
1134,Dominor,Public,Bad,Brown,Black,Male,Yes,1,Dec/1972,Earth-616,Marvel,<10
1140,Gustave Roch Uderzo,Public,Bad,Brown,White,Male,Yes,1,Jul/1987,Earth-616,Marvel,<10
1142,Martin Strong,Secret,Bad,Blue,Bald,Male,Yes,3,Oct/1993,Earth-616,Marvel,<10
1143,Lupa Lupoff,Secret,Bad,Blue,Blond,Female,No,1,Feb/1954,Earth-616,Marvel,<10
1154,Phay,Secret,Bad,Blue,Bald,Male,Yes,4,Jun/1989,Earth-616,Marvel,<10
1157,Hag,Secret,Bad,Blue,Black,Female,No,1,May/1941,Earth-616,Marvel,<10
1159,Paradigm,Secret,Bad,Green,No,Male,No,6,Feb/1999,Earth-616,Marvel,<10
1160,Jack Abrams,Secret,Bad,Blue,Brown,Male,Yes,3,Feb/2006,Earth-616,Marvel,<10
1162,Marie Batroc,Non-dual,Bad,Blue,Blond,Female,Yes,1,Feb/2003,Earth-616,Marvel,<10
1167,Number Two,Non-dual,Bad,Yellow,No,Unknown,No,6,Jul/1969,Earth-616,Marvel,<10
1177,Macauley Sharpe,Public,Bad,Red,Black,Male,Yes,3,May/1994,Earth-616,Marvel,<10
1180,Tony Falcone,Public,Bad,Black,Brown,Male,Yes,1,Jul/1984,Earth-616,Marvel,<10
1182,Doctor Eternity,Secret,Bad,Brown,Black,Male,Yes,1,Jan/1943,Earth-616,Marvel,<10
1183,Jules Bergen,Secret,Bad,Brown,Black,Male,Yes,3,May/1964,Earth-616,Marvel,<10
1185,Iguana,Secret,Bad,Blue,No,Male,Yes,7,Jul/1979,Earth-616,Marvel,<10
1188,Mason Kaleema,Public,Bad,Blue,Brown,Female,Yes,1,May/2005,Earth-616,Marvel,<10
1195,Galadriel,Secret,Bad,Blue,Black,Female,No,1,Aug/2000,Earth-616,Marvel,<10
1196,Addison Falk,Secret,Bad,Green,Red,Male,No,3,Oct/1998,Earth-616,Marvel,<10
1198,Miri,Public,Bad,Blue,White,Female,Yes,1,Sep/1986,Earth-616,Marvel,<10
1201,Tragg,Secret,Bad,Blue,Red,Male,Yes,3,Oct/1971,Earth-616,Marvel,<10
1202,Piper,Secret,Bad,Brown,Blond,Male,Yes,13,Nov/1969,Earth-616,Marvel,<100
1203,Tarrax the Tamer,Secret,Bad,Brown,Brown,Male,Yes,1,Jun/1981,Earth-616,Marvel,<10
1207,Lucas Cross,Public,Bad,Brown,Bald,Male,Yes,10,Nov/2006,Earth-616,Marvel,<10
1209,Doctor Strasser,Public,Bad,Blue,Bald,Male,No,1,Apr/1942,Earth-616,Marvel,<10
1213,Jack Abbott,Public,Bad,Brown,Bald,Male,Yes,2,Jan/2001,Earth-616,Marvel,<10
1214,Fear,Secret,Bad,Purple,Black,Male,Yes,2,Sep/1982,Earth-616,Marvel,<10
1215,Efrain Normas,Secret,Bad,Blue,Brown,Male,Yes,3,May/1994,Earth-616,Marvel,<10
1217,Velasquesa,Public,Bad,Blue,White,Male,No,4,Jan/1947,Earth-616,Marvel,<10
1218,Wild Sentinels,Public,Bad,Blue,Brown,Unknown,Yes,18,Jul/2001,Earth-616,Marvel,<100
1219,Bianca LaNeige,Secret,Bad,Red,Purple,Female,Yes,5,Jul/1998,Earth-616,Marvel,<10
1220,Morton Muse,Public,Bad,Green,Brown,Male,Yes,1,Nov/1948,Earth-616,Marvel,<10
1221,John Barnes,Public,Bad,Green,Brown,Male,Yes,5,Sep/1996,Earth-616,Marvel,<10
1225,Mister Carpenter,Secret,Bad,Blue,Black,Male,Yes,4,May/1975,Earth-616,Marvel,<10
1227,Artume,Secret,Bad,Blue,Blond,Female,No,10,Nov/2008,Earth-616,Marvel,<10
1232,Hypernova,Secret,Bad,White,Red,Female,Yes,8,Feb/2006,Earth-616,Marvel,<10
1234,Leslie Gesneria,Secret,Bad,Black,No,Female,No,6,Feb/1993,Earth-616,Marvel,<10
1237,Mac Sanders,Public,Bad,Brown,Brown,Male,Yes,1,Aug/1999,Earth-616,Marvel,<10
1238,Noel Beckford,Public,Bad,Blue,Blond,Female,Yes,1,Jul/1998,Earth-616,Marvel,<10
1239,Gog,Secret,Bad,Yellow,Blond,Male,Yes,17,Dec/1971,Earth-616,Marvel,<100
1240,Nestos,Non-dual,Bad,Brown,White,Male,Yes,2,Apr/1974,Earth-616,Marvel,<10
1243,Winston Redditch,Public,Bad,Blue,Blond,Male,Yes,3,Dec/1974,Earth-616,Marvel,<10
1244,Shep Mason,Public,Bad,Grey,Brown,Male,Yes,1,Jul/1940,Earth-616,Marvel,<10
1245,Todd Arliss,Secret,Bad,Grey,No,Male,Yes,116,Sep/1968,Earth-616,Marvel,<250
1250,Fritz von Meyer,Secret,Bad,Yellow,No,Male,Yes,25,Jul/1977,Earth-616,Marvel,<100
1251,Adversary,Secret,Bad,Blue,Black,Male,Yes,32,Dec/1984,Earth-616,Marvel,<100
1257,Dutch Hansen,Non-dual,Bad,Red,Black,Male,No,1,Oct/1939,Earth-616,Marvel,<10
1263,Harold Marks,Secret,Bad,Black,Black,Male,Yes,1,Jul/1993,Earth-616,Marvel,<10
1265,Animus,Secret,Bad,Red,Brown,Male,Yes,12,Nov/1991,Earth-616,Marvel,<100
1270,Bloody Bess,Secret,Bad,Yellow,White,Female,Yes,3,Sep/2000,Earth-616,Marvel,<10
1273,Yao,Secret,Bad,Green,No,Male,Yes,2,Oct/2009,Earth-616,Marvel,<10
1274,Bridget Malone,Secret,Bad,Blue,Blond,Female,Yes,7,Nov/1999,Earth-616,Marvel,<10
1285,Chakra,Secret,Bad,Black,Black,Female,Yes,16,Oct/1994,Earth-616,Marvel,<100
1286,Mister Feritt,Secret,Bad,Brown,Black,Male,Yes,1,Nov/1941,Earth-616,Marvel,<10
1287,Wayde Garrison,Secret,Bad,Brown,Brown,Male,Yes,1,Feb/1969,Earth-616,Marvel,<10
1300,Spore,Secret,Bad,Red,No,Male,Yes,6,Feb/1990,Earth-616,Marvel,<10
1302,Ivan Pushkin,Secret,Bad,Photocellular,Black,Male,Yes,7,Sep/1997,Earth-616,Marvel,<10
1305,Jelly Men,Public,Bad,Purple,Black,Unknown,No,1,May/1942,Earth-616,Marvel,<10
1307,Captain Cybor,Secret,Bad,Blue,Bald,Male,Yes,3,Mar/1971,Earth-616,Marvel,<10
1308,Chosk-Dynn,Secret,Bad,Brown,Blond,Male,Yes,1,Feb/2010,Earth-616,Marvel,<10
1309,Druek Lovosno,Public,Bad,Grey,Brown,Male,No,2,Jan/2009,Earth-616,Marvel,<10
1312,Lancaster Sneed,Secret,Bad,Green,Black,Male,Yes,37,Jul/1976,Earth-616,Marvel,<100
1313,Georges Baptiste,Secret,Bad,Red,Blue,Male,Yes,20,Apr/1973,Earth-616,Marvel,<100
1314,Marin,Public,Bad,Red,Black,Male,No,7,Mar/2012,Earth-616,Marvel,<10
1319,Mary MacPherran,Secret,Bad,Blue,Red,Female,Yes,108,Jul/1984,Earth-616,Marvel,<250
1320,Insomnia,Secret,Bad,Red,Brown,Female,Yes,2,Apr/1997,Earth-616,Marvel,<10
1323,Egeus,Non-dual,Bad,Blue,No,Male,Yes,3,Oct/1975,Earth-616,Marvel,<10
1329,Sabretooth,Secret,Bad,Amber,Blond,Male,Yes,382,Aug/1977,Unknown,Marvel,<500
1332,Dorian Murdstone,Public,Bad,Black,Black,Male,Yes,5,Jun/1963,Earth-616,Marvel,<10
1338,Klobok,Secret,Bad,Green,No,Male,No,4,May/2011,Earth-616,Marvel,<10
1339,Gregory Gideon,Non-dual,Bad,Brown,Bald,Male,No,7,Jan/1965,Earth-616,Marvel,<10
1342,Stan Finley,Non-dual,Bad,Brown,Brown,Male,Yes,2,Apr/2005,Earth-616,Marvel,<10
1344,Carlo Zota,Non-dual,Bad,Blue,Blond,Male,Yes,22,Sep/1967,Earth-616,Marvel,<100
1345,Arnim Zola 4.2.3,Secret,Bad,Brown,No,Male,Yes,1,Dec/2011,Earth-616,Marvel,<10
1348,Phil Brady,Non-dual,Bad,Blue,Blond,Male,Yes,1,May/1948,Earth-616,Marvel,<10
1354,Molecule Man,Secret,Bad,Blue,No,Male,Yes,2,Jan/1974,Earth-616,Marvel,<10
1355,Bardak,Non-dual,Bad,Blue,Brown,Male,No,1,Dec/1939,Earth-616,Marvel,<10
1357,Haag,Non-dual,Bad,Variable,Black,Female,Yes,15,Jun/1969,Earth-616,Marvel,<100
1360,Carter Blackstone,Public,Bad,Brown,Bald,Male,Yes,1,Apr/1945,Earth-616,Marvel,<10
1361,Straight Arrow,Non-dual,Bad,Blue,Blond,Male,Yes,3,Dec/1985,Earth-616,Marvel,<10
1364,Smathers,Public,Bad,Grey,Blond,Male,Yes,1,Oct/1964,Earth-616,Marvel,<10
1369,Stanley R. Stanley,Public,Bad,Blue,Black,Male,Yes,1,Jun/1978,Earth-616,Marvel,<10
1371,Gravemoss,Secret,Bad,Red,Grey,Male,Yes,4,Nov/1994,Earth-616,Marvel,<10
1380,John Wayne,Public,Bad,Black,Blond,Male,No,1,Jul/1978,Earth-616,Marvel,<10
1384,Californium,Public,Bad,Green,No,Unknown,Yes,1,Nov/1997,Earth-616,Marvel,<10
1387,Raoul Bushman,Public,Bad,Brown,Brown,Male,Yes,34,Nov/1980,Earth-616,Marvel,<100
1388,Carrie,Public,Bad,Brown,Blond,Female,Yes,2,Jan/2005,Earth-616,Marvel,<10
1391,Snap,Secret,Bad,Brown,Red,Male,No,2,Jan/1986,Earth-616,Marvel,<10
1395,Jacinda Rodriquez,Secret,Bad,Brown,Brown,Female,Yes,1,Feb/2003,Earth-616,Marvel,<10
1398,Gulka,Public,Bad,Black,Black,Male,Yes,1,Sep/1985,Earth-616,Marvel,<10
1416,Caiman,Secret,Bad,Yellow,No,Male,Yes,1,Nov/1995,Earth-616,Marvel,<10
1417,Victor Slaughter,Public,Bad,Red,White,Male,Yes,21,Feb/1993,Earth-616,Marvel,<100
1422,Bodb Derg,Secret,Bad,Black,Black,Male,Yes,6,Nov/1991,Earth-616,Marvel,<10
1425,Melf,Non-dual,Bad,Yellow,Red,Male,Yes,9,Jul/1975,Earth-616,Marvel,<10
1426,Granitor,Secret,Bad,Blue,No,Male,Yes,2,Feb/1974,Earth-616,Marvel,<10
1431,Brain,Secret,Bad,Brown,Bald,Male,No,1,Nov/1949,Earth-616,Marvel,<10
1435,Zorka,Non-dual,Bad,Black,Black,Male,No,6,Jul/1993,Earth-616,Marvel,<10
1436,Death-Stalker,Public,Bad,White,Brown,Female,Yes,4,Feb/2012,Earth-616,Marvel,<10
1437,Makro,Secret,Bad,Brown,No,Female,Yes,3,Oct/2010,Earth-616,Marvel,<10
1439,Damon Joquez,Secret,Bad,Hazel,Black,Male,Yes,1,Nov/1989,Earth-616,Marvel,<10
1441,Yorgon Tykkio,Secret,Bad,Brown,Red,Male,No,8,Dec/1985,Earth-616,Marvel,<10
1444,Tobias Messenger,Secret,Bad,Brown,White,Male,No,5,Apr/2001,Earth-616,Marvel,<10
1445,Cornelius van Lunt,Public,Bad,Brown,Black,Male,No,24,Jan/1970,Earth-616,Marvel,<100
1446,Daryl Kane,Non-dual,Bad,Green,Black,Male,Yes,1,Nov/1983,Earth-616,Marvel,<10
1447,Mycroft,Secret,Bad,Blue,Red,Male,Yes,1,May/1995,Earth-616,Marvel,<10
1448,Nicolae Dinu,Secret,Bad,Brown,Black,Male,No,6,Feb/2011,Earth-616,Marvel,<10
1451,Arnold Paffenroth,Secret,Bad,Blue,Brown,Male,No,26,Sep/1973,Earth-616,Marvel,<100
1453,Umbra,Public,Bad,Blue,Black,Male,No,2,Dec/1986,Earth-616,Marvel,<10
1456,Barton Ford,Secret,Bad,Blue,Brown,Male,Yes,3,Aug/1994,Earth-616,Marvel,<10
1462,Dai Kumo,Secret,Bad,Brown,No,Male,Yes,4,Sep/1990,Earth-616,Marvel,<10
1463,Lunatik,Public,Bad,Blue,White,Male,No,20,May/1975,Earth-616,Marvel,<100
1465,Thorn Trask,Secret,Bad,Blue,Brown,Male,Yes,1,Aug/1963,Earth-616,Marvel,<10
1466,Margie Mulligan,Public,Bad,Brown,Black,Female,Yes,1,Sep/1995,Earth-616,Marvel,<10
1476,Yuri Petrovitch,Secret,Bad,Blue,Black,Male,Yes,10,Aug/1976,Earth-616,Marvel,<10
1479,Tiberius Stone,Public,Bad,Blue,Brown,Male,Yes,37,Feb/2001,Earth-616,Marvel,<100
1482,Phillip Urich,Secret,Bad,Green,Brown,Male,Yes,98,Jun/1995,Earth-616,Marvel,<100
1487,Seaweed,Secret,Bad,Blue,Blond,Male,Yes,1,Feb/1989,Earth-616,Marvel,<10
1488,Skulveig,Public,Bad,Brown,Bald,Male,Yes,1,Aug/1993,Earth-616,Marvel,<10
1490,Doctor Necrosis,Public,Bad,Brown,Bald,Male,No,1,Mar/1944,Earth-616,Marvel,<10
1491,Bruce Crossman,Secret,Bad,Brown,Black,Male,Yes,2,May/1986,Earth-616,Marvel,<10
1493,Eleven,Secret,Bad,Brown,Blond,Female,Yes,2,Sep/1995,Earth-616,Marvel,<10
1494,Thursday Rubinstein,Secret,Bad,Blue,No,Female,Yes,43,Feb/1976,Earth-616,Marvel,<100
1496,Timothy Braverman,Secret,Bad,Blue,Brown,Male,Yes,3,Feb/1980,Earth-616,Marvel,<10
1498,Larry Batten,Public,Bad,Brown,Brown,Male,Yes,1,Mar/1946,Earth-616,Marvel,<10
1499,Gerald Stone,Secret,Bad,Blue,Blond,Male,Yes,9,Nov/1988,Earth-616,Marvel,<10
1511,Hashi Noto,Secret,Bad,Brown,Black,Male,Yes,6,May/1992,Earth-616,Marvel,<10
1520,Videoman,Non-dual,Bad,Red,No,Male,Yes,1,Oct/2006,Earth-616,Marvel,<10
1524,Marduk,Secret,Bad,Brown,Black,Male,Yes,5,Dec/1968,Earth-616,Marvel,<10
1525,Marcus Andrews,Secret,Bad,Brown,Black,Male,No,5,Mar/1999,Earth-616,Marvel,<10
1530,James Carlin,Secret,Bad,Brown,Bald,Male,No,1,Sep/1943,Earth-616,Marvel,<10
1531,Living Buddha,Secret,Bad,Green,Black,Male,No,2,Jul/1973,Earth-616,Marvel,<10
1536,Iuriale,Secret,Bad,Blue,Red,Female,Yes,2,Apr/1986,Earth-616,Marvel,<10
1541,John Steele,Secret,Bad,Blue,Blond,Male,No,1,May/2006,Earth-616,Marvel,<10
